,Date,Action,Investment,Return,Profit,Stock Count,Total Profit,Capital
0,2010-10-04,No trade,0.0,0.0,0.0,0,0.0,50000.0
1,2010-10-05,No trade,0.0,0.0,0.0,0,0.0,50000.0
2,2010-10-06,No trade,0.0,0.0,0.0,0,0.0,50000.0
3,2010-10-07,No trade,0.0,0.0,0.0,0,0.0,50000.0
4,2010-10-08,No trade,0.0,0.0,0.0,0,0.0,50000.0
5,2010-10-11,No trade,0.0,0.0,0.0,0,0.0,50000.0
6,2010-10-12,No trade,0.0,0.0,0.0,0,0.0,50000.0
7,2010-10-13,No trade,0.0,0.0,0.0,0,0.0,50000.0
8,2010-10-14,No trade,0.0,0.0,0.0,0,0.0,50000.0
9,2010-10-15,No trade,0.0,0.0,0.0,0,0.0,50000.0
10,2010-10-18,No trade,0.0,0.0,0.0,0,0.0,50000.0
11,2010-10-19,No trade,0.0,0.0,0.0,0,0.0,50000.0
12,2010-10-20,No trade,0.0,0.0,0.0,0,0.0,50000.0
13,2010-10-21,No trade,0.0,0.0,0.0,0,0.0,50000.0
14,2010-10-22,No trade,0.0,0.0,0.0,0,0.0,50000.0
15,2010-10-25,No trade,0.0,0.0,0.0,0,0.0,50000.0
16,2010-10-26,No trade,0.0,0.0,0.0,0,0.0,50000.0
17,2010-10-27,No trade,0.0,0.0,0.0,0,0.0,50000.0
18,2010-10-28,No trade,0.0,0.0,0.0,0,0.0,50000.0
19,2010-10-29,No trade,0.0,0.0,0.0,0,0.0,50000.0
20,2010-11-01,No trade,0.0,0.0,0.0,0,0.0,50000.0
21,2010-11-02,No trade,0.0,0.0,0.0,0,0.0,50000.0
22,2010-11-03,No trade,0.0,0.0,0.0,0,0.0,50000.0
23,2010-11-04,No trade,0.0,0.0,0.0,0,0.0,50000.0
24,2010-11-08,No trade,0.0,0.0,0.0,0,0.0,50000.0
25,2010-11-09,No trade,0.0,0.0,0.0,0,0.0,50000.0
26,2010-11-10,No trade,0.0,0.0,0.0,0,0.0,50000.0
27,2010-11-11,No trade,0.0,0.0,0.0,0,0.0,50000.0
28,2010-11-12,No trade,0.0,0.0,0.0,0,0.0,50000.0
29,2010-11-15,No trade,0.0,0.0,0.0,0,0.0,50000.0
30,2010-11-16,No trade,0.0,0.0,0.0,0,0.0,50000.0
31,2010-11-18,Bought,0.0,0.0,0.0,0,0.0,50000.0
32,2010-11-19,Sold,187.85,184.15,-3.7,266,-984.2,49015.8
33,2010-11-22,No trade,0.0,0.0,0.0,0,0.0,49015.8
34,2010-11-23,No trade,0.0,0.0,0.0,0,0.0,49015.8
35,2010-11-24,Bought,0.0,0.0,0.0,0,0.0,49015.8
36,2010-11-25,Hold,0.0,0.0,0.0,0,0.0,49015.8
37,2010-11-26,Hold,0.0,0.0,0.0,0,0.0,49015.8
38,2010-11-29,Hold,0.0,0.0,0.0,0,0.0,49015.8
39,2010-11-30,Hold,0.0,0.0,0.0,0,0.0,49015.8
40,2010-12-01,Hold,0.0,0.0,0.0,0,0.0,49015.8
41,2010-12-02,Sold,178.15,182.9,4.75,275,1306.25,50322.05
42,2010-12-03,Bought,0.0,0.0,0.0,0,0.0,50322.05
43,2010-12-06,Sold,185.15,187.05,1.9,271,514.9,50836.95
44,2010-12-07,No trade,0.0,0.0,0.0,0,0.0,50836.95
45,2010-12-08,No trade,0.0,0.0,0.0,0,0.0,50836.95
46,2010-12-09,No trade,0.0,0.0,0.0,0,0.0,50836.95
47,2010-12-10,Bought,0.0,0.0,0.0,0,0.0,50836.95
48,2010-12-13,Hold,0.0,0.0,0.0,0,0.0,50836.95
49,2010-12-14,Hold,0.0,0.0,0.0,0,0.0,50836.95
50,2010-12-15,Sold,192.4,196.95,4.55,264,1201.2,52038.15
51,2010-12-16,No trade,0.0,0.0,0.0,0,0.0,52038.15
52,2010-12-20,No trade,0.0,0.0,0.0,0,0.0,52038.15
53,2010-12-21,No trade,0.0,0.0,0.0,0,0.0,52038.15
54,2010-12-22,Bought,0.0,0.0,0.0,0,0.0,52038.15
55,2010-12-23,Hold,0.0,0.0,0.0,0,0.0,52038.15
56,2010-12-24,Hold,0.0,0.0,0.0,0,0.0,52038.15
57,2010-12-27,Hold,0.0,0.0,0.0,0,0.0,52038.15
58,2010-12-28,Sold,192.8,196.5,3.7,269,995.3,53033.45
59,2010-12-29,No trade,0.0,0.0,0.0,0,0.0,53033.45
60,2010-12-30,Bought,0.0,0.0,0.0,0,0.0,53033.45
61,2010-12-31,Sold,202.25,200.65,-1.6,262,-419.2,52614.25
62,2011-01-03,No trade,0.0,0.0,0.0,0,0.0,52614.25
63,2011-01-04,No trade,0.0,0.0,0.0,0,0.0,52614.25
64,2011-01-05,No trade,0.0,0.0,0.0,0,0.0,52614.25
65,2011-01-06,Bought,0.0,0.0,0.0,0,0.0,52614.25
66,2011-01-07,Sold,202.0,197.05,-4.95,260,-1287.0,51327.25
67,2011-01-10,No trade,0.0,0.0,0.0,0,0.0,51327.25
68,2011-01-11,No trade,0.0,0.0,0.0,0,0.0,51327.25
69,2011-01-12,Bought,0.0,0.0,0.0,0,0.0,51327.25
70,2011-01-13,Sold,191.5,189.0,-2.5,268,-670.0,50657.25
71,2011-01-14,No trade,0.0,0.0,0.0,0,0.0,50657.25
72,2011-01-17,Bought,0.0,0.0,0.0,0,0.0,50657.25
73,2011-01-18,Hold,0.0,0.0,0.0,0,0.0,50657.25
74,2011-01-19,Hold,0.0,0.0,0.0,0,0.0,50657.25
75,2011-01-20,Hold,0.0,0.0,0.0,0,0.0,50657.25
76,2011-01-21,Hold,0.0,0.0,0.0,0,0.0,50657.25
77,2011-01-24,Hold,0.0,0.0,0.0,0,0.0,50657.25
78,2011-01-25,Sold,187.05,196.05,9.0,270,2430.0,53087.25
79,2011-01-27,No trade,0.0,0.0,0.0,0,0.0,53087.25
80,2011-01-28,No trade,0.0,0.0,0.0,0,0.0,53087.25
81,2011-01-31,No trade,0.0,0.0,0.0,0,0.0,53087.25
82,2011-02-01,No trade,0.0,0.0,0.0,0,0.0,53087.25
83,2011-02-02,No trade,0.0,0.0,0.0,0,0.0,53087.25
84,2011-02-03,Bought,0.0,0.0,0.0,0,0.0,53087.25
85,2011-02-04,Sold,182.3,176.95,-5.35,291,-1556.85,51530.4
86,2011-02-07,Bought,0.0,0.0,0.0,0,0.0,51530.4
87,2011-02-08,Sold,179.6,174.15,-5.45,286,-1558.7,49971.7
88,2011-02-09,No trade,0.0,0.0,0.0,0,0.0,49971.7
89,2011-02-10,No trade,0.0,0.0,0.0,0,0.0,49971.7
90,2011-02-11,Bought,0.0,0.0,0.0,0,0.0,49971.7
91,2011-02-14,Hold,0.0,0.0,0.0,0,0.0,49971.7
92,2011-02-15,Hold,0.0,0.0,0.0,0,0.0,49971.7
93,2011-02-16,Hold,0.0,0.0,0.0,0,0.0,49971.7
94,2011-02-17,Sold,176.85,180.85,4.0,282,1128.0,51099.7
95,2011-02-18,No trade,0.0,0.0,0.0,0,0.0,51099.7
96,2011-02-21,No trade,0.0,0.0,0.0,0,0.0,51099.7
97,2011-02-22,No trade,0.0,0.0,0.0,0,0.0,51099.7
98,2011-02-23,No trade,0.0,0.0,0.0,0,0.0,51099.7
99,2011-02-24,Bought,0.0,0.0,0.0,0,0.0,51099.7
100,2011-02-25,Hold,0.0,0.0,0.0,0,0.0,51099.7
101,2011-02-28,Hold,0.0,0.0,0.0,0,0.0,51099.7
102,2011-03-01,Hold,0.0,0.0,0.0,0,0.0,51099.7
103,2011-03-03,Hold,0.0,0.0,0.0,0,0.0,51099.7
104,2011-03-04,Hold,0.0,0.0,0.0,0,0.0,51099.7
105,2011-03-07,Hold,0.0,0.0,0.0,0,0.0,51099.7
106,2011-03-08,Sold,170.95,180.15,9.2,298,2741.6,53841.3
107,2011-03-09,No trade,0.0,0.0,0.0,0,0.0,53841.3
108,2011-03-10,No trade,0.0,0.0,0.0,0,0.0,53841.3
109,2011-03-11,No trade,0.0,0.0,0.0,0,0.0,53841.3
110,2011-03-14,Bought,0.0,0.0,0.0,0,0.0,53841.3
111,2011-03-15,Sold,177.95,174.9,-3.05,302,-921.1,52920.2
112,2011-03-16,Bought,0.0,0.0,0.0,0,0.0,52920.2
113,2011-03-17,Sold,177.55,175.55,-2.0,298,-596.0,52324.2
114,2011-03-18,No trade,0.0,0.0,0.0,0,0.0,52324.2
115,2011-03-21,No trade,0.0,0.0,0.0,0,0.0,52324.2
116,2011-03-22,Bought,0.0,0.0,0.0,0,0.0,52324.2
117,2011-03-23,Hold,0.0,0.0,0.0,0,0.0,52324.2
118,2011-03-24,Hold,0.0,0.0,0.0,0,0.0,52324.2
119,2011-03-25,Hold,0.0,0.0,0.0,0,0.0,52324.2
120,2011-03-28,Sold,174.35,185.2,10.85,300,3255.0,55579.2
121,2011-03-29,No trade,0.0,0.0,0.0,0,0.0,55579.2
122,2011-03-30,No trade,0.0,0.0,0.0,0,0.0,55579.2
123,2011-03-31,No trade,0.0,0.0,0.0,0,0.0,55579.2
124,2011-04-01,No trade,0.0,0.0,0.0,0,0.0,55579.2
125,2011-04-04,No trade,0.0,0.0,0.0,0,0.0,55579.2
126,2011-04-05,No trade,0.0,0.0,0.0,0,0.0,55579.2
127,2011-04-06,Bought,0.0,0.0,0.0,0,0.0,55579.2
128,2011-04-07,Sold,191.8,186.15,-5.65,289,-1632.85,53946.35
129,2011-04-08,No trade,0.0,0.0,0.0,0,0.0,53946.35
130,2011-04-11,No trade,0.0,0.0,0.0,0,0.0,53946.35
131,2011-04-13,Bought,0.0,0.0,0.0,0,0.0,53946.35
132,2011-04-15,Hold,0.0,0.0,0.0,0,0.0,53946.35
133,2011-04-18,Hold,0.0,0.0,0.0,0,0.0,53946.35
134,2011-04-19,Sold,187.8,183.8,-4.0,287,-1148.0,52798.35
135,2011-04-20,Bought,0.0,0.0,0.0,0,0.0,52798.35
136,2011-04-21,Hold,0.0,0.0,0.0,0,0.0,52798.35
137,2011-04-25,Hold,0.0,0.0,0.0,0,0.0,52798.35
138,2011-04-26,Sold,186.95,186.15,-0.8,282,-225.6,52572.75
139,2011-04-27,No trade,0.0,0.0,0.0,0,0.0,52572.75
140,2011-04-28,No trade,0.0,0.0,0.0,0,0.0,52572.75
141,2011-04-29,No trade,0.0,0.0,0.0,0,0.0,52572.75
142,2011-05-02,No trade,0.0,0.0,0.0,0,0.0,52572.75
143,2011-05-03,Bought,0.0,0.0,0.0,0,0.0,52572.75
144,2011-05-04,Hold,0.0,0.0,0.0,0,0.0,52572.75
145,2011-05-05,Hold,0.0,0.0,0.0,0,0.0,52572.75
146,2011-05-06,Hold,0.0,0.0,0.0,0,0.0,52572.75
147,2011-05-09,Sold,178.35,172.8,-5.55,294,-1631.7,50941.05
148,2011-05-10,Bought,0.0,0.0,0.0,0,0.0,50941.05
149,2011-05-11,Hold,0.0,0.0,0.0,0,0.0,50941.05
150,2011-05-12,Sold,180.55,174.5,-6.05,282,-1706.1,49234.95
151,2011-05-13,No trade,0.0,0.0,0.0,0,0.0,49234.95
152,2011-05-16,No trade,0.0,0.0,0.0,0,0.0,49234.95
153,2011-05-17,No trade,0.0,0.0,0.0,0,0.0,49234.95
154,2011-05-18,No trade,0.0,0.0,0.0,0,0.0,49234.95
155,2011-05-19,No trade,0.0,0.0,0.0,0,0.0,49234.95
156,2011-05-20,Bought,0.0,0.0,0.0,0,0.0,49234.95
157,2011-05-23,Sold,172.8,167.8,-5.0,284,-1420.0,47814.95
158,2011-05-24,No trade,0.0,0.0,0.0,0,0.0,47814.95
159,2011-05-25,No trade,0.0,0.0,0.0,0,0.0,47814.95
160,2011-05-26,Bought,0.0,0.0,0.0,0,0.0,47814.95
161,2011-05-27,Hold,0.0,0.0,0.0,0,0.0,47814.95
162,2011-05-30,Sold,170.9,167.75,-3.15,279,-878.85,46936.1
163,2011-05-31,No trade,0.0,0.0,0.0,0,0.0,46936.1
164,2011-06-01,Bought,0.0,0.0,0.0,0,0.0,46936.1
165,2011-06-02,Hold,0.0,0.0,0.0,0,0.0,46936.1
166,2011-06-03,Sold,175.05,174.05,-1.0,268,-268.0,46668.1
167,2011-06-06,No trade,0.0,0.0,0.0,0,0.0,46668.1
168,2011-06-07,No trade,0.0,0.0,0.0,0,0.0,46668.1
169,2011-06-08,Bought,0.0,0.0,0.0,0,0.0,46668.1
170,2011-06-09,Hold,0.0,0.0,0.0,0,0.0,46668.1
171,2011-06-10,Sold,175.3,176.2,0.9,266,239.4,46907.5
172,2011-06-13,Bought,0.0,0.0,0.0,0,0.0,46907.5
173,2011-06-14,Hold,0.0,0.0,0.0,0,0.0,46907.5
174,2011-06-15,Sold,180.0,177.25,-2.75,260,-715.0,46192.5
175,2011-06-16,No trade,0.0,0.0,0.0,0,0.0,46192.5
176,2011-06-17,Bought,0.0,0.0,0.0,0,0.0,46192.5
177,2011-06-20,Sold,178.9,174.65,-4.25,258,-1096.5,45096.0
178,2011-06-21,Bought,0.0,0.0,0.0,0,0.0,45096.0
179,2011-06-22,Sold,176.45,175.15,-1.3,255,-331.5,44764.5
180,2011-06-23,Bought,0.0,0.0,0.0,0,0.0,44764.5
181,2011-06-24,Hold,0.0,0.0,0.0,0,0.0,44764.5
182,2011-06-27,Hold,0.0,0.0,0.0,0,0.0,44764.5
183,2011-06-28,Hold,0.0,0.0,0.0,0,0.0,44764.5
184,2011-06-29,Sold,175.8,185.1,9.3,254,2362.2,47126.7
185,2011-06-30,No trade,0.0,0.0,0.0,0,0.0,47126.7
186,2011-07-01,No trade,0.0,0.0,0.0,0,0.0,47126.7
187,2011-07-04,No trade,0.0,0.0,0.0,0,0.0,47126.7
188,2011-07-05,No trade,0.0,0.0,0.0,0,0.0,47126.7
189,2011-07-06,Bought,0.0,0.0,0.0,0,0.0,47126.7
190,2011-07-07,Hold,0.0,0.0,0.0,0,0.0,47126.7
191,2011-07-08,Hold,0.0,0.0,0.0,0,0.0,47126.7
192,2011-07-11,Sold,185.35,189.15,3.8,254,965.2,48091.9
193,2011-07-12,No trade,0.0,0.0,0.0,0,0.0,48091.9
194,2011-07-13,Bought,0.0,0.0,0.0,0,0.0,48091.9
195,2011-07-14,Sold,190.3,189.35,-0.95,252,-239.4,47852.5
196,2011-07-15,Bought,0.0,0.0,0.0,0,0.0,47852.5
197,2011-07-18,Sold,189.85,186.1,-3.75,252,-945.0,46907.5
198,2011-07-19,Bought,0.0,0.0,0.0,0,0.0,46907.5
199,2011-07-20,Sold,188.95,185.25,-3.7,248,-917.6,45989.9
200,2011-07-21,No trade,0.0,0.0,0.0,0,0.0,45989.9
201,2011-07-22,Bought,0.0,0.0,0.0,0,0.0,45989.9
202,2011-07-25,Hold,0.0,0.0,0.0,0,0.0,45989.9
203,2011-07-26,Sold,183.2,180.35,-2.85,251,-715.35,45274.55
204,2011-07-27,Bought,0.0,0.0,0.0,0,0.0,45274.55
205,2011-07-28,Sold,180.45,176.35,-4.1,250,-1025.0,44249.55
206,2011-07-29,No trade,0.0,0.0,0.0,0,0.0,44249.55
207,2011-08-01,Bought,0.0,0.0,0.0,0,0.0,44249.55
208,2011-08-02,Hold,0.0,0.0,0.0,0,0.0,44249.55
209,2011-08-03,Hold,0.0,0.0,0.0,0,0.0,44249.55
210,2011-08-04,Sold,176.85,177.05,0.2,250,50.0,44299.55
211,2011-08-05,No trade,0.0,0.0,0.0,0,0.0,44299.55
212,2011-08-08,No trade,0.0,0.0,0.0,0,0.0,44299.55
213,2011-08-09,No trade,0.0,0.0,0.0,0,0.0,44299.55
214,2011-08-10,Bought,0.0,0.0,0.0,0,0.0,44299.55
215,2011-08-11,Hold,0.0,0.0,0.0,0,0.0,44299.55
216,2011-08-12,Hold,0.0,0.0,0.0,0,0.0,44299.55
217,2011-08-16,Sold,175.5,175.45,-0.05,252,-12.6,44286.95
218,2011-08-17,No trade,0.0,0.0,0.0,0,0.0,44286.95
219,2011-08-18,No trade,0.0,0.0,0.0,0,0.0,44286.95
220,2011-08-19,No trade,0.0,0.0,0.0,0,0.0,44286.95
221,2011-08-22,Bought,0.0,0.0,0.0,0,0.0,44286.95
222,2011-08-23,Sold,174.65,171.4,-3.25,253,-822.25,43464.7
223,2011-08-24,No trade,0.0,0.0,0.0,0,0.0,43464.7
224,2011-08-25,No trade,0.0,0.0,0.0,0,0.0,43464.7
225,2011-08-26,Bought,0.0,0.0,0.0,0,0.0,43464.7
226,2011-08-29,Hold,0.0,0.0,0.0,0,0.0,43464.7
227,2011-08-30,Hold,0.0,0.0,0.0,0,0.0,43464.7
228,2011-09-02,Sold,166.45,166.4,-0.05,261,-13.05,43451.65
229,2011-09-05,No trade,0.0,0.0,0.0,0,0.0,43451.65
230,2011-09-06,No trade,0.0,0.0,0.0,0,0.0,43451.65
231,2011-09-07,Bought,0.0,0.0,0.0,0,0.0,43451.65
232,2011-09-08,Hold,0.0,0.0,0.0,0,0.0,43451.65
233,2011-09-09,Sold,167.9,163.35,-4.55,258,-1173.9,42277.75
234,2011-09-12,No trade,0.0,0.0,0.0,0,0.0,42277.75
235,2011-09-13,No trade,0.0,0.0,0.0,0,0.0,42277.75
236,2011-09-14,Bought,0.0,0.0,0.0,0,0.0,42277.75
237,2011-09-15,Hold,0.0,0.0,0.0,0,0.0,42277.75
238,2011-09-16,Hold,0.0,0.0,0.0,0,0.0,42277.75
239,2011-09-19,Sold,164.15,168.6,4.45,257,1143.65,43421.4
240,2011-09-20,Bought,0.0,0.0,0.0,0,0.0,43421.4
241,2011-09-21,Hold,0.0,0.0,0.0,0,0.0,43421.4
242,2011-09-22,Sold,172.0,165.75,-6.25,252,-1575.0,41846.4
243,2011-09-23,No trade,0.0,0.0,0.0,0,0.0,41846.4
244,2011-09-26,No trade,0.0,0.0,0.0,0,0.0,41846.4
245,2011-09-27,Bought,0.0,0.0,0.0,0,0.0,41846.4
246,2011-09-28,Hold,0.0,0.0,0.0,0,0.0,41846.4
247,2011-09-29,Hold,0.0,0.0,0.0,0,0.0,41846.4
248,2011-09-30,Hold,0.0,0.0,0.0,0,0.0,41846.4
249,2011-10-03,Sold,165.65,164.35,-1.3,252,-327.6,41518.8
250,2011-10-04,No trade,0.0,0.0,0.0,0,0.0,41518.8
251,2011-10-05,No trade,0.0,0.0,0.0,0,0.0,41518.8
252,2011-10-07,Bought,0.0,0.0,0.0,0,0.0,41518.8
253,2011-10-10,Hold,0.0,0.0,0.0,0,0.0,41518.8
254,2011-10-11,Hold,0.0,0.0,0.0,0,0.0,41518.8
255,2011-10-12,Hold,0.0,0.0,0.0,0,0.0,41518.8
256,2011-10-13,Sold,166.9,173.5,6.6,248,1636.8,43155.6
257,2011-10-14,No trade,0.0,0.0,0.0,0,0.0,43155.6
258,2011-10-17,No trade,0.0,0.0,0.0,0,0.0,43155.6
259,2011-10-18,No trade,0.0,0.0,0.0,0,0.0,43155.6
260,2011-10-19,Bought,0.0,0.0,0.0,0,0.0,43155.6
261,2011-10-20,Hold,0.0,0.0,0.0,0,0.0,43155.6
262,2011-10-21,Sold,171.95,169.45,-2.5,250,-625.0,42530.6
263,2011-10-24,Bought,0.0,0.0,0.0,0,0.0,42530.6
264,2011-10-25,Hold,0.0,0.0,0.0,0,0.0,42530.6
265,2011-10-28,Hold,0.0,0.0,0.0,0,0.0,42530.6
266,2011-10-31,Hold,0.0,0.0,0.0,0,0.0,42530.6
267,2011-11-01,Sold,171.1,177.35,6.25,248,1550.0,44080.6
268,2011-11-02,No trade,0.0,0.0,0.0,0,0.0,44080.6
269,2011-11-03,No trade,0.0,0.0,0.0,0,0.0,44080.6
270,2011-11-04,Bought,0.0,0.0,0.0,0,0.0,44080.6
271,2011-11-08,Sold,179.35,178.15,-1.2,245,-294.0,43786.6
272,2011-11-09,No trade,0.0,0.0,0.0,0,0.0,43786.6
273,2011-11-11,No trade,0.0,0.0,0.0,0,0.0,43786.6
274,2011-11-14,No trade,0.0,0.0,0.0,0,0.0,43786.6
275,2011-11-15,Bought,0.0,0.0,0.0,0,0.0,43786.6
276,2011-11-16,Hold,0.0,0.0,0.0,0,0.0,43786.6
277,2011-11-17,Hold,0.0,0.0,0.0,0,0.0,43786.6
278,2011-11-18,Hold,0.0,0.0,0.0,0,0.0,43786.6
279,2011-11-21,Hold,0.0,0.0,0.0,0,0.0,43786.6
280,2011-11-22,Hold,0.0,0.0,0.0,0,0.0,43786.6
281,2011-11-23,Hold,0.0,0.0,0.0,0,0.0,43786.6
282,2011-11-24,Hold,0.0,0.0,0.0,0,0.0,43786.6
283,2011-11-25,Hold,0.0,0.0,0.0,0,0.0,43786.6
284,2011-11-28,Hold,0.0,0.0,0.0,0,0.0,43786.6
285,2011-11-29,Sold,170.0,158.6,-11.4,257,-2929.8,40856.8
286,2011-11-30,Bought,0.0,0.0,0.0,0,0.0,40856.8
287,2011-12-01,Sold,162.35,166.55,4.2,251,1054.2,41911.0
288,2011-12-02,No trade,0.0,0.0,0.0,0,0.0,41911.0
289,2011-12-05,No trade,0.0,0.0,0.0,0,0.0,41911.0
290,2011-12-07,No trade,0.0,0.0,0.0,0,0.0,41911.0
291,2011-12-08,No trade,0.0,0.0,0.0,0,0.0,41911.0
292,2011-12-09,No trade,0.0,0.0,0.0,0,0.0,41911.0
293,2011-12-12,No trade,0.0,0.0,0.0,0,0.0,41911.0
294,2011-12-13,Bought,0.0,0.0,0.0,0,0.0,41911.0
295,2011-12-14,Hold,0.0,0.0,0.0,0,0.0,41911.0
296,2011-12-15,Hold,0.0,0.0,0.0,0,0.0,41911.0
297,2011-12-16,Sold,166.85,160.95,-5.9,251,-1480.9,40430.1
298,2011-12-19,No trade,0.0,0.0,0.0,0,0.0,40430.1
299,2011-12-20,No trade,0.0,0.0,0.0,0,0.0,40430.1
300,2011-12-21,Bought,0.0,0.0,0.0,0,0.0,40430.1
301,2011-12-22,Hold,0.0,0.0,0.0,0,0.0,40430.1
302,2011-12-23,Sold,160.75,158.3,-2.45,251,-614.95,39815.15
303,2011-12-26,Bought,0.0,0.0,0.0,0,0.0,39815.15
304,2011-12-27,Sold,160.55,156.9,-3.65,247,-901.55,38913.6
305,2011-12-28,Bought,0.0,0.0,0.0,0,0.0,38913.6
306,2011-12-29,Hold,0.0,0.0,0.0,0,0.0,38913.6
307,2011-12-30,Hold,0.0,0.0,0.0,0,0.0,38913.6
308,2012-01-02,Sold,161.35,158.15,-3.2,241,-771.2,38142.4
309,2012-01-03,Bought,0.0,0.0,0.0,0,0.0,38142.4
310,2012-01-04,Hold,0.0,0.0,0.0,0,0.0,38142.4
311,2012-01-05,Sold,160.35,156.8,-3.55,237,-841.35,37301.05
312,2012-01-06,No trade,0.0,0.0,0.0,0,0.0,37301.05
313,2012-01-09,No trade,0.0,0.0,0.0,0,0.0,37301.05
314,2012-01-10,Bought,0.0,0.0,0.0,0,0.0,37301.05
315,2012-01-11,Hold,0.0,0.0,0.0,0,0.0,37301.05
316,2012-01-12,Hold,0.0,0.0,0.0,0,0.0,37301.05
317,2012-01-13,Hold,0.0,0.0,0.0,0,0.0,37301.05
318,2012-01-16,Sold,158.0,161.85,3.85,236,908.6,38209.65
319,2012-01-17,Bought,0.0,0.0,0.0,0,0.0,38209.65
320,2012-01-18,Sold,167.2,164.5,-2.7,228,-615.6,37594.05
321,2012-01-19,Bought,0.0,0.0,0.0,0,0.0,37594.05
322,2012-01-20,Hold,0.0,0.0,0.0,0,0.0,37594.05
323,2012-01-23,Hold,0.0,0.0,0.0,0,0.0,37594.05
324,2012-01-24,Sold,171.45,175.35,3.9,219,854.1,38448.15
325,2012-01-25,No trade,0.0,0.0,0.0,0,0.0,38448.15
326,2012-01-27,No trade,0.0,0.0,0.0,0,0.0,38448.15
327,2012-01-30,No trade,0.0,0.0,0.0,0,0.0,38448.15
328,2012-01-31,No trade,0.0,0.0,0.0,0,0.0,38448.15
329,2012-02-01,No trade,0.0,0.0,0.0,0,0.0,38448.15
330,2012-02-02,Bought,0.0,0.0,0.0,0,0.0,38448.15
