,Date,Action,Investment,Return,Profit,Stock Count,Total Profit,Capital
331,2012-02-03,Hold,0.0,0.0,0.0,0,0.0,38448.15
332,2012-02-06,Hold,0.0,0.0,0.0,0,0.0,38448.15
333,2012-02-07,Sold,171.9,175.75,3.85,223,858.55,39306.7
334,2012-02-08,No trade,0.0,0.0,0.0,0,0.0,39306.7
335,2012-02-09,Bought,0.0,0.0,0.0,0,0.0,39306.7
336,2012-02-10,Hold,0.0,0.0,0.0,0,0.0,39306.7
337,2012-02-13,Hold,0.0,0.0,0.0,0,0.0,39306.7
338,2012-02-14,Sold,180.0,181.65,1.65,218,359.7,39666.4
339,2012-02-15,No trade,0.0,0.0,0.0,0,0.0,39666.4
340,2012-02-16,No trade,0.0,0.0,0.0,0,0.0,39666.4
341,2012-02-17,No trade,0.0,0.0,0.0,0,0.0,39666.4
342,2012-02-21,No trade,0.0,0.0,0.0,0,0.0,39666.4
343,2012-02-22,No trade,0.0,0.0,0.0,0,0.0,39666.4
344,2012-02-23,No trade,0.0,0.0,0.0,0,0.0,39666.4
345,2012-02-24,No trade,0.0,0.0,0.0,0,0.0,39666.4
346,2012-02-27,No trade,0.0,0.0,0.0,0,0.0,39666.4
347,2012-02-28,Bought,0.0,0.0,0.0,0,0.0,39666.4
348,2012-02-29,Hold,0.0,0.0,0.0,0,0.0,39666.4
349,2012-03-01,Sold,180.05,176.45,-3.6,220,-792.0,38874.4
350,2012-03-02,Bought,0.0,0.0,0.0,0,0.0,38874.4
351,2012-03-05,Sold,179.0,175.65,-3.35,217,-726.95,38147.45
352,2012-03-06,No trade,0.0,0.0,0.0,0,0.0,38147.45
353,2012-03-07,No trade,0.0,0.0,0.0,0,0.0,38147.45
354,2012-03-09,Bought,0.0,0.0,0.0,0,0.0,38147.45
355,2012-03-12,Hold,0.0,0.0,0.0,0,0.0,38147.45
356,2012-03-13,Hold,0.0,0.0,0.0,0,0.0,38147.45
357,2012-03-14,Hold,0.0,0.0,0.0,0,0.0,38147.45
358,2012-03-15,Hold,0.0,0.0,0.0,0,0.0,38147.45
359,2012-03-16,Sold,173.65,172.35,-1.3,219,-284.7,37862.75
360,2012-03-19,No trade,0.0,0.0,0.0,0,0.0,37862.75
361,2012-03-20,No trade,0.0,0.0,0.0,0,0.0,37862.75
362,2012-03-21,Bought,0.0,0.0,0.0,0,0.0,37862.75
363,2012-03-22,Sold,175.8,171.25,-4.55,215,-978.25,36884.5
364,2012-03-23,No trade,0.0,0.0,0.0,0,0.0,36884.5
365,2012-03-26,No trade,0.0,0.0,0.0,0,0.0,36884.5
366,2012-03-27,No trade,0.0,0.0,0.0,0,0.0,36884.5
367,2012-03-28,Bought,0.0,0.0,0.0,0,0.0,36884.5
368,2012-03-29,Hold,0.0,0.0,0.0,0,0.0,36884.5
369,2012-03-30,Hold,0.0,0.0,0.0,0,0.0,36884.5
370,2012-04-02,Hold,0.0,0.0,0.0,0,0.0,36884.5
371,2012-04-03,Hold,0.0,0.0,0.0,0,0.0,36884.5
372,2012-04-04,Hold,0.0,0.0,0.0,0,0.0,36884.5
373,2012-04-09,Sold,161.6,163.05,1.45,228,330.6,37215.1
374,2012-04-10,No trade,0.0,0.0,0.0,0,0.0,37215.1
375,2012-04-11,Bought,0.0,0.0,0.0,0,0.0,37215.1
376,2012-04-12,Hold,0.0,0.0,0.0,0,0.0,37215.1
377,2012-04-13,Hold,0.0,0.0,0.0,0,0.0,37215.1
378,2012-04-16,Sold,165.35,165.5,0.15,225,33.75,37248.85
379,2012-04-17,Bought,0.0,0.0,0.0,0,0.0,37248.85
380,2012-04-18,Hold,0.0,0.0,0.0,0,0.0,37248.85
381,2012-04-19,Hold,0.0,0.0,0.0,0,0.0,37248.85
382,2012-04-20,Sold,167.5,165.25,-2.25,222,-499.5,36749.35
383,2012-04-23,No trade,0.0,0.0,0.0,0,0.0,36749.35
384,2012-04-24,Bought,0.0,0.0,0.0,0,0.0,36749.35
385,2012-04-25,Sold,167.3,164.9,-2.4,219,-525.6,36223.75
386,2012-04-26,No trade,0.0,0.0,0.0,0,0.0,36223.75
387,2012-04-27,Bought,0.0,0.0,0.0,0,0.0,36223.75
388,2012-04-30,Hold,0.0,0.0,0.0,0,0.0,36223.75
389,2012-05-02,Sold,161.9,159.85,-2.05,223,-457.15,35766.6
390,2012-05-03,No trade,0.0,0.0,0.0,0,0.0,35766.6
391,2012-05-04,No trade,0.0,0.0,0.0,0,0.0,35766.6
392,2012-05-07,Bought,0.0,0.0,0.0,0,0.0,35766.6
393,2012-05-08,Hold,0.0,0.0,0.0,0,0.0,35766.6
394,2012-05-09,Sold,156.15,151.45,-4.7,229,-1076.3,34690.3
395,2012-05-10,No trade,0.0,0.0,0.0,0,0.0,34690.3
396,2012-05-11,No trade,0.0,0.0,0.0,0,0.0,34690.3
397,2012-05-14,No trade,0.0,0.0,0.0,0,0.0,34690.3
398,2012-05-15,Bought,0.0,0.0,0.0,0,0.0,34690.3
399,2012-05-16,Hold,0.0,0.0,0.0,0,0.0,34690.3
400,2012-05-17,Hold,0.0,0.0,0.0,0,0.0,34690.3
401,2012-05-18,Hold,0.0,0.0,0.0,0,0.0,34690.3
402,2012-05-21,Hold,0.0,0.0,0.0,0,0.0,34690.3
403,2012-05-22,Sold,143.4,141.35,-2.05,241,-494.05,34196.25
404,2012-05-23,No trade,0.0,0.0,0.0,0,0.0,34196.25
405,2012-05-24,Bought,0.0,0.0,0.0,0,0.0,34196.25
406,2012-05-25,Hold,0.0,0.0,0.0,0,0.0,34196.25
407,2012-05-28,Hold,0.0,0.0,0.0,0,0.0,34196.25
408,2012-05-29,Hold,0.0,0.0,0.0,0,0.0,34196.25
409,2012-05-30,Sold,142.1,145.25,3.15,240,756.0,34952.25
410,2012-05-31,No trade,0.0,0.0,0.0,0,0.0,34952.25
411,2012-06-01,No trade,0.0,0.0,0.0,0,0.0,34952.25
412,2012-06-04,No trade,0.0,0.0,0.0,0,0.0,34952.25
413,2012-06-05,Bought,0.0,0.0,0.0,0,0.0,34952.25
414,2012-06-06,Hold,0.0,0.0,0.0,0,0.0,34952.25
415,2012-06-07,Hold,0.0,0.0,0.0,0,0.0,34952.25
416,2012-06-08,Hold,0.0,0.0,0.0,0,0.0,34952.25
417,2012-06-11,Sold,146.95,155.1,8.15,237,1931.55,36883.8
418,2012-06-12,Bought,0.0,0.0,0.0,0,0.0,36883.8
419,2012-06-13,Sold,157.65,154.3,-3.35,233,-780.55,36103.25
420,2012-06-14,No trade,0.0,0.0,0.0,0,0.0,36103.25
421,2012-06-15,Bought,0.0,0.0,0.0,0,0.0,36103.25
422,2012-06-18,Hold,0.0,0.0,0.0,0,0.0,36103.25
423,2012-06-19,Hold,0.0,0.0,0.0,0,0.0,36103.25
424,2012-06-20,Hold,0.0,0.0,0.0,0,0.0,36103.25
425,2012-06-21,Hold,0.0,0.0,0.0,0,0.0,36103.25
426,2012-06-22,Hold,0.0,0.0,0.0,0,0.0,36103.25
427,2012-06-25,Hold,0.0,0.0,0.0,0,0.0,36103.25
428,2012-06-26,Sold,150.2,153.7,3.5,240,840.0,36943.25
429,2012-06-27,No trade,0.0,0.0,0.0,0,0.0,36943.25
430,2012-06-28,No trade,0.0,0.0,0.0,0,0.0,36943.25
431,2012-06-29,No trade,0.0,0.0,0.0,0,0.0,36943.25
432,2012-07-02,No trade,0.0,0.0,0.0,0,0.0,36943.25
433,2012-07-03,No trade,0.0,0.0,0.0,0,0.0,36943.25
434,2012-07-04,No trade,0.0,0.0,0.0,0,0.0,36943.25
435,2012-07-05,Bought,0.0,0.0,0.0,0,0.0,36943.25
436,2012-07-06,Sold,161.6,160.85,-0.75,228,-171.0,36772.25
437,2012-07-09,No trade,0.0,0.0,0.0,0,0.0,36772.25
438,2012-07-10,No trade,0.0,0.0,0.0,0,0.0,36772.25
439,2012-07-11,Bought,0.0,0.0,0.0,0,0.0,36772.25
440,2012-07-12,Hold,0.0,0.0,0.0,0,0.0,36772.25
441,2012-07-13,Hold,0.0,0.0,0.0,0,0.0,36772.25
442,2012-07-16,Sold,160.15,158.8,-1.35,229,-309.15,36463.1
443,2012-07-17,No trade,0.0,0.0,0.0,0,0.0,36463.1
444,2012-07-18,No trade,0.0,0.0,0.0,0,0.0,36463.1
445,2012-07-19,Bought,0.0,0.0,0.0,0,0.0,36463.1
446,2012-07-20,Hold,0.0,0.0,0.0,0,0.0,36463.1
447,2012-07-23,Hold,0.0,0.0,0.0,0,0.0,36463.1
448,2012-07-24,Hold,0.0,0.0,0.0,0,0.0,36463.1
449,2012-07-25,Hold,0.0,0.0,0.0,0,0.0,36463.1
450,2012-07-26,Hold,0.0,0.0,0.0,0,0.0,36463.1
451,2012-07-27,Hold,0.0,0.0,0.0,0,0.0,36463.1
452,2012-07-30,Hold,0.0,0.0,0.0,0,0.0,36463.1
453,2012-07-31,Hold,0.0,0.0,0.0,0,0.0,36463.1
454,2012-08-01,Sold,157.1,157.5,0.4,232,92.8,36555.9
455,2012-08-02,No trade,0.0,0.0,0.0,0,0.0,36555.9
456,2012-08-03,No trade,0.0,0.0,0.0,0,0.0,36555.9
457,2012-08-06,No trade,0.0,0.0,0.0,0,0.0,36555.9
458,2012-08-07,Bought,0.0,0.0,0.0,0,0.0,36555.9
459,2012-08-08,Hold,0.0,0.0,0.0,0,0.0,36555.9
460,2012-08-09,Hold,0.0,0.0,0.0,0,0.0,36555.9
461,2012-08-10,Sold,167.35,171.95,4.6,218,1002.8,37558.7
462,2012-08-13,No trade,0.0,0.0,0.0,0,0.0,37558.7
463,2012-08-14,No trade,0.0,0.0,0.0,0,0.0,37558.7
464,2012-08-16,No trade,0.0,0.0,0.0,0,0.0,37558.7
465,2012-08-17,No trade,0.0,0.0,0.0,0,0.0,37558.7
466,2012-08-21,Bought,0.0,0.0,0.0,0,0.0,37558.7
467,2012-08-22,Sold,173.75,171.4,-2.35,216,-507.6,37051.1
468,2012-08-23,No trade,0.0,0.0,0.0,0,0.0,37051.1
469,2012-08-24,No trade,0.0,0.0,0.0,0,0.0,37051.1
470,2012-08-27,Bought,0.0,0.0,0.0,0,0.0,37051.1
471,2012-08-28,Hold,0.0,0.0,0.0,0,0.0,37051.1
472,2012-08-29,Hold,0.0,0.0,0.0,0,0.0,37051.1
473,2012-08-30,Sold,168.95,171.45,2.5,219,547.5,37598.6
474,2012-08-31,No trade,0.0,0.0,0.0,0,0.0,37598.6
475,2012-09-03,No trade,0.0,0.0,0.0,0,0.0,37598.6
476,2012-09-04,Bought,0.0,0.0,0.0,0,0.0,37598.6
477,2012-09-05,Sold,170.35,168.55,-1.8,220,-396.0,37202.6
478,2012-09-06,Bought,0.0,0.0,0.0,0,0.0,37202.6
479,2012-09-07,Hold,0.0,0.0,0.0,0,0.0,37202.6
480,2012-09-10,Hold,0.0,0.0,0.0,0,0.0,37202.6
481,2012-09-11,Hold,0.0,0.0,0.0,0,0.0,37202.6
482,2012-09-12,Sold,171.5,170.65,-0.85,216,-183.6,37019.0
483,2012-09-13,No trade,0.0,0.0,0.0,0,0.0,37019.0
484,2012-09-14,No trade,0.0,0.0,0.0,0,0.0,37019.0
485,2012-09-17,Bought,0.0,0.0,0.0,0,0.0,37019.0
486,2012-09-18,Sold,169.0,166.35,-2.65,219,-580.35,36438.65
487,2012-09-20,Bought,0.0,0.0,0.0,0,0.0,36438.65
488,2012-09-21,Hold,0.0,0.0,0.0,0,0.0,36438.65
489,2012-09-24,Hold,0.0,0.0,0.0,0,0.0,36438.65
490,2012-09-25,Sold,164.1,164.95,0.85,222,188.7,36627.35
491,2012-09-26,No trade,0.0,0.0,0.0,0,0.0,36627.35
492,2012-09-27,No trade,0.0,0.0,0.0,0,0.0,36627.35
493,2012-09-28,Bought,0.0,0.0,0.0,0,0.0,36627.35
494,2012-10-01,Hold,0.0,0.0,0.0,0,0.0,36627.35
495,2012-10-03,Hold,0.0,0.0,0.0,0,0.0,36627.35
496,2012-10-04,Hold,0.0,0.0,0.0,0,0.0,36627.35
497,2012-10-05,Sold,168.1,171.05,2.95,217,640.15,37267.5
498,2012-10-08,No trade,0.0,0.0,0.0,0,0.0,37267.5
499,2012-10-09,No trade,0.0,0.0,0.0,0,0.0,37267.5
500,2012-10-10,No trade,0.0,0.0,0.0,0,0.0,37267.5
501,2012-10-11,Bought,0.0,0.0,0.0,0,0.0,37267.5
502,2012-10-12,Hold,0.0,0.0,0.0,0,0.0,37267.5
503,2012-10-15,Hold,0.0,0.0,0.0,0,0.0,37267.5
504,2012-10-16,Hold,0.0,0.0,0.0,0,0.0,37267.5
505,2012-10-17,Hold,0.0,0.0,0.0,0,0.0,37267.5
506,2012-10-18,Sold,167.85,168.7,0.85,222,188.7,37456.2
507,2012-10-19,No trade,0.0,0.0,0.0,0,0.0,37456.2
508,2012-10-22,Bought,0.0,0.0,0.0,0,0.0,37456.2
509,2012-10-23,Hold,0.0,0.0,0.0,0,0.0,37456.2
510,2012-10-25,Hold,0.0,0.0,0.0,0,0.0,37456.2
511,2012-10-29,Sold,169.15,167.75,-1.4,221,-309.4,37146.8
512,2012-10-30,No trade,0.0,0.0,0.0,0,0.0,37146.8
513,2012-10-31,No trade,0.0,0.0,0.0,0,0.0,37146.8
514,2012-11-01,No trade,0.0,0.0,0.0,0,0.0,37146.8
515,2012-11-02,Bought,0.0,0.0,0.0,0,0.0,37146.8
516,2012-11-05,Hold,0.0,0.0,0.0,0,0.0,37146.8
517,2012-11-06,Hold,0.0,0.0,0.0,0,0.0,37146.8
518,2012-11-07,Hold,0.0,0.0,0.0,0,0.0,37146.8
519,2012-11-08,Sold,168.15,170.0,1.85,220,407.0,37553.8
520,2012-11-09,No trade,0.0,0.0,0.0,0,0.0,37553.8
521,2012-11-12,No trade,0.0,0.0,0.0,0,0.0,37553.8
522,2012-11-15,No trade,0.0,0.0,0.0,0,0.0,37553.8
523,2012-11-16,No trade,0.0,0.0,0.0,0,0.0,37553.8
524,2012-11-19,Bought,0.0,0.0,0.0,0,0.0,37553.8
525,2012-11-20,Hold,0.0,0.0,0.0,0,0.0,37553.8
526,2012-11-21,Sold,168.35,162.0,-6.35,223,-1416.05,36137.75
527,2012-11-22,No trade,0.0,0.0,0.0,0,0.0,36137.75
528,2012-11-23,No trade,0.0,0.0,0.0,0,0.0,36137.75
529,2012-11-26,No trade,0.0,0.0,0.0,0,0.0,36137.75
530,2012-11-27,No trade,0.0,0.0,0.0,0,0.0,36137.75
531,2012-11-29,Bought,0.0,0.0,0.0,0,0.0,36137.75
532,2012-11-30,Hold,0.0,0.0,0.0,0,0.0,36137.75
533,2012-12-03,Sold,160.6,160.45,-0.15,225,-33.75,36104.0
534,2012-12-04,No trade,0.0,0.0,0.0,0,0.0,36104.0
535,2012-12-05,No trade,0.0,0.0,0.0,0,0.0,36104.0
536,2012-12-06,Bought,0.0,0.0,0.0,0,0.0,36104.0
537,2012-12-07,Hold,0.0,0.0,0.0,0,0.0,36104.0
538,2012-12-10,Sold,161.1,156.9,-4.2,224,-940.8,35163.2
539,2012-12-11,No trade,0.0,0.0,0.0,0,0.0,35163.2
540,2012-12-12,No trade,0.0,0.0,0.0,0,0.0,35163.2
541,2012-12-13,No trade,0.0,0.0,0.0,0,0.0,35163.2
542,2012-12-14,Bought,0.0,0.0,0.0,0,0.0,35163.2
543,2012-12-17,Hold,0.0,0.0,0.0,0,0.0,35163.2
544,2012-12-18,Hold,0.0,0.0,0.0,0,0.0,35163.2
545,2012-12-19,Sold,152.8,154.75,1.95,230,448.5,35611.7
546,2012-12-20,No trade,0.0,0.0,0.0,0,0.0,35611.7
547,2012-12-21,No trade,0.0,0.0,0.0,0,0.0,35611.7
548,2012-12-24,Bought,0.0,0.0,0.0,0,0.0,35611.7
549,2012-12-26,Hold,0.0,0.0,0.0,0,0.0,35611.7
550,2012-12-27,Hold,0.0,0.0,0.0,0,0.0,35611.7
551,2012-12-28,Hold,0.0,0.0,0.0,0,0.0,35611.7
552,2012-12-31,Sold,154.3,156.45,2.15,230,494.5,36106.2
553,2013-01-01,No trade,0.0,0.0,0.0,0,0.0,36106.2
554,2013-01-02,Bought,0.0,0.0,0.0,0,0.0,36106.2
555,2013-01-03,Hold,0.0,0.0,0.0,0,0.0,36106.2
556,2013-01-04,Hold,0.0,0.0,0.0,0,0.0,36106.2
557,2013-01-07,Sold,157.5,157.6,0.1,229,22.9,36129.1
558,2013-01-08,No trade,0.0,0.0,0.0,0,0.0,36129.1
559,2013-01-09,No trade,0.0,0.0,0.0,0,0.0,36129.1
560,2013-01-10,No trade,0.0,0.0,0.0,0,0.0,36129.1
561,2013-01-11,Bought,0.0,0.0,0.0,0,0.0,36129.1
562,2013-01-14,Hold,0.0,0.0,0.0,0,0.0,36129.1
563,2013-01-15,Hold,0.0,0.0,0.0,0,0.0,36129.1
564,2013-01-16,Hold,0.0,0.0,0.0,0,0.0,36129.1
565,2013-01-17,Hold,0.0,0.0,0.0,0,0.0,36129.1
566,2013-01-18,Sold,152.7,164.5,11.8,236,2784.8,38913.9
567,2013-01-21,No trade,0.0,0.0,0.0,0,0.0,38913.9
568,2013-01-22,No trade,0.0,0.0,0.0,0,0.0,38913.9
569,2013-01-23,No trade,0.0,0.0,0.0,0,0.0,38913.9
570,2013-01-24,No trade,0.0,0.0,0.0,0,0.0,38913.9
571,2013-01-25,No trade,0.0,0.0,0.0,0,0.0,38913.9
572,2013-01-28,No trade,0.0,0.0,0.0,0,0.0,38913.9
573,2013-01-29,Bought,0.0,0.0,0.0,0,0.0,38913.9
574,2013-01-30,Hold,0.0,0.0,0.0,0,0.0,38913.9
575,2013-01-31,Hold,0.0,0.0,0.0,0,0.0,38913.9
576,2013-02-01,Hold,0.0,0.0,0.0,0,0.0,38913.9
577,2013-02-04,Sold,157.3,155.55,-1.75,247,-432.25,38481.65
578,2013-02-05,No trade,0.0,0.0,0.0,0,0.0,38481.65
579,2013-02-06,No trade,0.0,0.0,0.0,0,0.0,38481.65
580,2013-02-07,No trade,0.0,0.0,0.0,0,0.0,38481.65
581,2013-02-08,Bought,0.0,0.0,0.0,0,0.0,38481.65
582,2013-02-11,Hold,0.0,0.0,0.0,0,0.0,38481.65
583,2013-02-12,Hold,0.0,0.0,0.0,0,0.0,38481.65
584,2013-02-13,Hold,0.0,0.0,0.0,0,0.0,38481.65
585,2013-02-14,Hold,0.0,0.0,0.0,0,0.0,38481.65
586,2013-02-15,Hold,0.0,0.0,0.0,0,0.0,38481.65
587,2013-02-18,Sold,148.05,151.1,3.05,259,789.95,39271.6
588,2013-02-19,No trade,0.0,0.0,0.0,0,0.0,39271.6
589,2013-02-20,No trade,0.0,0.0,0.0,0,0.0,39271.6
590,2013-02-21,No trade,0.0,0.0,0.0,0,0.0,39271.6
591,2013-02-22,No trade,0.0,0.0,0.0,0,0.0,39271.6
592,2013-02-25,No trade,0.0,0.0,0.0,0,0.0,39271.6
593,2013-02-26,Bought,0.0,0.0,0.0,0,0.0,39271.6
594,2013-02-27,Hold,0.0,0.0,0.0,0,0.0,39271.6
595,2013-02-28,Sold,151.0,150.9,-0.1,260,-26.0,39245.6
596,2013-03-01,No trade,0.0,0.0,0.0,0,0.0,39245.6
597,2013-03-04,No trade,0.0,0.0,0.0,0,0.0,39245.6
598,2013-03-05,No trade,0.0,0.0,0.0,0,0.0,39245.6
599,2013-03-06,No trade,0.0,0.0,0.0,0,0.0,39245.6
600,2013-03-07,Bought,0.0,0.0,0.0,0,0.0,39245.6
601,2013-03-08,Hold,0.0,0.0,0.0,0,0.0,39245.6
602,2013-03-11,Hold,0.0,0.0,0.0,0,0.0,39245.6
603,2013-03-12,Sold,148.15,147.8,-0.35,264,-92.4,39153.2
604,2013-03-13,No trade,0.0,0.0,0.0,0,0.0,39153.2
605,2013-03-14,No trade,0.0,0.0,0.0,0,0.0,39153.2
606,2013-03-15,No trade,0.0,0.0,0.0,0,0.0,39153.2
607,2013-03-18,No trade,0.0,0.0,0.0,0,0.0,39153.2
608,2013-03-19,Bought,0.0,0.0,0.0,0,0.0,39153.2
609,2013-03-20,Hold,0.0,0.0,0.0,0,0.0,39153.2
610,2013-03-21,Hold,0.0,0.0,0.0,0,0.0,39153.2
611,2013-03-22,Hold,0.0,0.0,0.0,0,0.0,39153.2
612,2013-03-25,Hold,0.0,0.0,0.0,0,0.0,39153.2
613,2013-03-26,Hold,0.0,0.0,0.0,0,0.0,39153.2
614,2013-03-28,Hold,0.0,0.0,0.0,0,0.0,39153.2
615,2013-04-01,Hold,0.0,0.0,0.0,0,0.0,39153.2
616,2013-04-02,Sold,144.3,144.1,-0.2,271,-54.2,39099.0
617,2013-04-03,No trade,0.0,0.0,0.0,0,0.0,39099.0
618,2013-04-04,No trade,0.0,0.0,0.0,0,0.0,39099.0
619,2013-04-05,No trade,0.0,0.0,0.0,0,0.0,39099.0
620,2013-04-08,No trade,0.0,0.0,0.0,0,0.0,39099.0
621,2013-04-09,Bought,0.0,0.0,0.0,0,0.0,39099.0
622,2013-04-10,Hold,0.0,0.0,0.0,0,0.0,39099.0
623,2013-04-11,Sold,141.55,140.25,-1.3,276,-358.8,38740.2
624,2013-04-12,Bought,0.0,0.0,0.0,0,0.0,38740.2
625,2013-04-15,Hold,0.0,0.0,0.0,0,0.0,38740.2
626,2013-04-16,Hold,0.0,0.0,0.0,0,0.0,38740.2
627,2013-04-17,Hold,0.0,0.0,0.0,0,0.0,38740.2
628,2013-04-18,Hold,0.0,0.0,0.0,0,0.0,38740.2
629,2013-04-22,Sold,140.6,148.95,8.35,275,2296.25,41036.45
630,2013-04-23,No trade,0.0,0.0,0.0,0,0.0,41036.45
631,2013-04-25,No trade,0.0,0.0,0.0,0,0.0,41036.45
632,2013-04-26,No trade,0.0,0.0,0.0,0,0.0,41036.45
633,2013-04-29,Bought,0.0,0.0,0.0,0,0.0,41036.45
634,2013-04-30,Hold,0.0,0.0,0.0,0,0.0,41036.45
635,2013-05-02,Sold,156.0,160.25,4.25,263,1117.75,42154.2
636,2013-05-03,No trade,0.0,0.0,0.0,0,0.0,42154.2
637,2013-05-06,No trade,0.0,0.0,0.0,0,0.0,42154.2
638,2013-05-07,No trade,0.0,0.0,0.0,0,0.0,42154.2
639,2013-05-08,No trade,0.0,0.0,0.0,0,0.0,42154.2
640,2013-05-09,Bought,0.0,0.0,0.0,0,0.0,42154.2
641,2013-05-10,Hold,0.0,0.0,0.0,0,0.0,42154.2
642,2013-05-13,Hold,0.0,0.0,0.0,0,0.0,42154.2
643,2013-05-14,Hold,0.0,0.0,0.0,0,0.0,42154.2
644,2013-05-15,Hold,0.0,0.0,0.0,0,0.0,42154.2
645,2013-05-16,Hold,0.0,0.0,0.0,0,0.0,42154.2
646,2013-05-17,Hold,0.0,0.0,0.0,0,0.0,42154.2
647,2013-05-20,Hold,0.0,0.0,0.0,0,0.0,42154.2
648,2013-05-21,Sold,156.3,152.3,-4.0,269,-1076.0,41078.2
649,2013-05-22,No trade,0.0,0.0,0.0,0,0.0,41078.2
650,2013-05-23,No trade,0.0,0.0,0.0,0,0.0,41078.2
651,2013-05-24,Bought,0.0,0.0,0.0,0,0.0,41078.2
652,2013-05-27,Hold,0.0,0.0,0.0,0,0.0,41078.2
653,2013-05-28,Hold,0.0,0.0,0.0,0,0.0,41078.2
654,2013-05-29,Hold,0.0,0.0,0.0,0,0.0,41078.2
655,2013-05-30,Hold,0.0,0.0,0.0,0,0.0,41078.2
656,2013-05-31,Sold,150.0,154.2,4.2,273,1146.6,42224.8
657,2013-06-03,No trade,0.0,0.0,0.0,0,0.0,42224.8
658,2013-06-04,Bought,0.0,0.0,0.0,0,0.0,42224.8
659,2013-06-05,Hold,0.0,0.0,0.0,0,0.0,42224.8
660,2013-06-06,Sold,154.05,150.75,-3.3,274,-904.2,41320.6
661,2013-06-07,No trade,0.0,0.0,0.0,0,0.0,41320.6
662,2013-06-10,Bought,0.0,0.0,0.0,0,0.0,41320.6
663,2013-06-11,Hold,0.0,0.0,0.0,0,0.0,41320.6
664,2013-06-12,Hold,0.0,0.0,0.0,0,0.0,41320.6
665,2013-06-13,Sold,150.05,149.7,-0.35,275,-96.25,41224.35
