,Date,Action,Investment,Return,Profit,Stock Count,Total Profit,Capital
666,2013-06-14,Bought,0.0,0.0,0.0,0,0.0,41224.35
667,2013-06-17,Sold,152.0,150.65,-1.35,271,-365.85,40858.5
668,2013-06-18,No trade,0.0,0.0,0.0,0,0.0,40858.5
669,2013-06-19,No trade,0.0,0.0,0.0,0,0.0,40858.5
670,2013-06-20,No trade,0.0,0.0,0.0,0,0.0,40858.5
671,2013-06-21,Bought,0.0,0.0,0.0,0,0.0,40858.5
672,2013-06-24,Hold,0.0,0.0,0.0,0,0.0,40858.5
673,2013-06-25,Sold,143.0,138.05,-4.95,285,-1410.75,39447.75
674,2013-06-26,Bought,0.0,0.0,0.0,0,0.0,39447.75
675,2013-06-27,Hold,0.0,0.0,0.0,0,0.0,39447.75
676,2013-06-28,Hold,0.0,0.0,0.0,0,0.0,39447.75
677,2013-07-01,Hold,0.0,0.0,0.0,0,0.0,39447.75
678,2013-07-02,Sold,141.3,145.6,4.3,279,1199.7,40647.45
679,2013-07-03,No trade,0.0,0.0,0.0,0,0.0,40647.45
680,2013-07-04,No trade,0.0,0.0,0.0,0,0.0,40647.45
681,2013-07-05,No trade,0.0,0.0,0.0,0,0.0,40647.45
682,2013-07-08,No trade,0.0,0.0,0.0,0,0.0,40647.45
683,2013-07-09,Bought,0.0,0.0,0.0,0,0.0,40647.45
684,2013-07-10,Hold,0.0,0.0,0.0,0,0.0,40647.45
685,2013-07-11,Hold,0.0,0.0,0.0,0,0.0,40647.45
686,2013-07-12,Hold,0.0,0.0,0.0,0,0.0,40647.45
687,2013-07-15,Sold,142.3,142.35,0.05,285,14.25,40661.7
688,2013-07-16,No trade,0.0,0.0,0.0,0,0.0,40661.7
689,2013-07-17,Bought,0.0,0.0,0.0,0,0.0,40661.7
690,2013-07-18,Hold,0.0,0.0,0.0,0,0.0,40661.7
691,2013-07-19,Sold,147.55,143.7,-3.85,275,-1058.75,39602.95
692,2013-07-22,No trade,0.0,0.0,0.0,0,0.0,39602.95
693,2013-07-23,No trade,0.0,0.0,0.0,0,0.0,39602.95
694,2013-07-24,No trade,0.0,0.0,0.0,0,0.0,39602.95
695,2013-07-25,Bought,0.0,0.0,0.0,0,0.0,39602.95
696,2013-07-26,Hold,0.0,0.0,0.0,0,0.0,39602.95
697,2013-07-29,Hold,0.0,0.0,0.0,0,0.0,39602.95
698,2013-07-30,Sold,140.25,137.7,-2.55,282,-719.1,38883.85
699,2013-07-31,No trade,0.0,0.0,0.0,0,0.0,38883.85
700,2013-08-01,No trade,0.0,0.0,0.0,0,0.0,38883.85
701,2013-08-02,No trade,0.0,0.0,0.0,0,0.0,38883.85
702,2013-08-05,Bought,0.0,0.0,0.0,0,0.0,38883.85
703,2013-08-06,Hold,0.0,0.0,0.0,0,0.0,38883.85
704,2013-08-07,Hold,0.0,0.0,0.0,0,0.0,38883.85
705,2013-08-08,Hold,0.0,0.0,0.0,0,0.0,38883.85
706,2013-08-12,Sold,135.25,138.35,3.1,287,889.7,39773.55
707,2013-08-13,No trade,0.0,0.0,0.0,0,0.0,39773.55
708,2013-08-14,No trade,0.0,0.0,0.0,0,0.0,39773.55
709,2013-08-16,No trade,0.0,0.0,0.0,0,0.0,39773.55
710,2013-08-19,No trade,0.0,0.0,0.0,0,0.0,39773.55
711,2013-08-20,No trade,0.0,0.0,0.0,0,0.0,39773.55
712,2013-08-21,No trade,0.0,0.0,0.0,0,0.0,39773.55
713,2013-08-22,Bought,0.0,0.0,0.0,0,0.0,39773.55
714,2013-08-23,Hold,0.0,0.0,0.0,0,0.0,39773.55
715,2013-08-26,Hold,0.0,0.0,0.0,0,0.0,39773.55
716,2013-08-27,Sold,131.15,124.45,-6.7,303,-2030.1,37743.45
717,2013-08-28,Bought,0.0,0.0,0.0,0,0.0,37743.45
718,2013-08-29,Hold,0.0,0.0,0.0,0,0.0,37743.45
719,2013-08-30,Hold,0.0,0.0,0.0,0,0.0,37743.45
720,2013-09-02,Hold,0.0,0.0,0.0,0,0.0,37743.45
721,2013-09-03,Sold,126.3,128.05,1.75,298,521.5,38264.95
722,2013-09-04,Bought,0.0,0.0,0.0,0,0.0,38264.95
723,2013-09-05,Hold,0.0,0.0,0.0,0,0.0,38264.95
724,2013-09-06,Hold,0.0,0.0,0.0,0,0.0,38264.95
725,2013-09-10,Hold,0.0,0.0,0.0,0,0.0,38264.95
726,2013-09-11,Sold,130.0,137.6,7.6,294,2234.4,40499.35
727,2013-09-12,Bought,0.0,0.0,0.0,0,0.0,40499.35
728,2013-09-13,Hold,0.0,0.0,0.0,0,0.0,40499.35
729,2013-09-16,Hold,0.0,0.0,0.0,0,0.0,40499.35
730,2013-09-17,Sold,139.45,140.15,0.7,290,203.0,40702.35
731,2013-09-18,Bought,0.0,0.0,0.0,0,0.0,40702.35
732,2013-09-19,Hold,0.0,0.0,0.0,0,0.0,40702.35
733,2013-09-20,Hold,0.0,0.0,0.0,0,0.0,40702.35
734,2013-09-23,Sold,144.9,142.8,-2.1,280,-588.0,40114.35
735,2013-09-24,No trade,0.0,0.0,0.0,0,0.0,40114.35
736,2013-09-25,Bought,0.0,0.0,0.0,0,0.0,40114.35
737,2013-09-26,Hold,0.0,0.0,0.0,0,0.0,40114.35
738,2013-09-27,Sold,149.0,147.95,-1.05,269,-282.45,39831.9
739,2013-09-30,No trade,0.0,0.0,0.0,0,0.0,39831.9
740,2013-10-01,No trade,0.0,0.0,0.0,0,0.0,39831.9
741,2013-10-03,No trade,0.0,0.0,0.0,0,0.0,39831.9
742,2013-10-04,No trade,0.0,0.0,0.0,0,0.0,39831.9
743,2013-10-07,Bought,0.0,0.0,0.0,0,0.0,39831.9
744,2013-10-08,Hold,0.0,0.0,0.0,0,0.0,39831.9
745,2013-10-09,Hold,0.0,0.0,0.0,0,0.0,39831.9
746,2013-10-10,Hold,0.0,0.0,0.0,0,0.0,39831.9
747,2013-10-11,Sold,142.25,144.05,1.8,280,504.0,40335.9
748,2013-10-14,No trade,0.0,0.0,0.0,0,0.0,40335.9
749,2013-10-15,No trade,0.0,0.0,0.0,0,0.0,40335.9
750,2013-10-17,No trade,0.0,0.0,0.0,0,0.0,40335.9
751,2013-10-18,Bought,0.0,0.0,0.0,0,0.0,40335.9
752,2013-10-21,Hold,0.0,0.0,0.0,0,0.0,40335.9
753,2013-10-22,Hold,0.0,0.0,0.0,0,0.0,40335.9
754,2013-10-23,Sold,145.85,145.35,-0.5,276,-138.0,40197.9
755,2013-10-24,No trade,0.0,0.0,0.0,0,0.0,40197.9
756,2013-10-25,Bought,0.0,0.0,0.0,0,0.0,40197.9
757,2013-10-28,Sold,145.2,144.05,-1.15,276,-317.4,39880.5
758,2013-10-29,Bought,0.0,0.0,0.0,0,0.0,39880.5
759,2013-10-30,Hold,0.0,0.0,0.0,0,0.0,39880.5
760,2013-10-31,Hold,0.0,0.0,0.0,0,0.0,39880.5
761,2013-11-01,Sold,146.05,146.25,0.2,273,54.6,39935.1
762,2013-11-05,No trade,0.0,0.0,0.0,0,0.0,39935.1
763,2013-11-06,Bought,0.0,0.0,0.0,0,0.0,39935.1
764,2013-11-07,Hold,0.0,0.0,0.0,0,0.0,39935.1
765,2013-11-08,Hold,0.0,0.0,0.0,0,0.0,39935.1
766,2013-11-11,Sold,152.6,150.3,-2.3,261,-600.3,39334.8
767,2013-11-12,No trade,0.0,0.0,0.0,0,0.0,39334.8
768,2013-11-13,No trade,0.0,0.0,0.0,0,0.0,39334.8
769,2013-11-14,Bought,0.0,0.0,0.0,0,0.0,39334.8
770,2013-11-18,Hold,0.0,0.0,0.0,0,0.0,39334.8
771,2013-11-19,Hold,0.0,0.0,0.0,0,0.0,39334.8
772,2013-11-20,Sold,152.8,154.65,1.85,257,475.45,39810.25
773,2013-11-21,No trade,0.0,0.0,0.0,0,0.0,39810.25
774,2013-11-22,No trade,0.0,0.0,0.0,0,0.0,39810.25
775,2013-11-25,No trade,0.0,0.0,0.0,0,0.0,39810.25
776,2013-11-26,No trade,0.0,0.0,0.0,0,0.0,39810.25
777,2013-11-27,Bought,0.0,0.0,0.0,0,0.0,39810.25
778,2013-11-28,Hold,0.0,0.0,0.0,0,0.0,39810.25
779,2013-11-29,Hold,0.0,0.0,0.0,0,0.0,39810.25
780,2013-12-02,Hold,0.0,0.0,0.0,0,0.0,39810.25
781,2013-12-03,Sold,146.6,145.7,-0.9,271,-243.9,39566.35
782,2013-12-04,No trade,0.0,0.0,0.0,0,0.0,39566.35
783,2013-12-05,No trade,0.0,0.0,0.0,0,0.0,39566.35
784,2013-12-06,Bought,0.0,0.0,0.0,0,0.0,39566.35
785,2013-12-09,Hold,0.0,0.0,0.0,0,0.0,39566.35
786,2013-12-10,Sold,148.95,136.05,-12.9,265,-3418.5,36147.85
787,2013-12-11,No trade,0.0,0.0,0.0,0,0.0,36147.85
788,2013-12-12,No trade,0.0,0.0,0.0,0,0.0,36147.85
789,2013-12-13,No trade,0.0,0.0,0.0,0,0.0,36147.85
790,2013-12-16,Bought,0.0,0.0,0.0,0,0.0,36147.85
791,2013-12-17,Sold,137.95,134.95,-3.0,262,-786.0,35361.85
792,2013-12-18,No trade,0.0,0.0,0.0,0,0.0,35361.85
793,2013-12-19,No trade,0.0,0.0,0.0,0,0.0,35361.85
794,2013-12-20,Bought,0.0,0.0,0.0,0,0.0,35361.85
795,2013-12-23,Hold,0.0,0.0,0.0,0,0.0,35361.85
796,2013-12-24,Hold,0.0,0.0,0.0,0,0.0,35361.85
797,2013-12-26,Sold,135.95,137.15,1.2,260,312.0,35673.85
798,2013-12-27,No trade,0.0,0.0,0.0,0,0.0,35673.85
799,2013-12-30,No trade,0.0,0.0,0.0,0,0.0,35673.85
800,2013-12-31,Bought,0.0,0.0,0.0,0,0.0,35673.85
801,2014-01-01,Hold,0.0,0.0,0.0,0,0.0,35673.85
802,2014-01-02,Sold,137.0,134.9,-2.1,260,-546.0,35127.85
803,2014-01-03,No trade,0.0,0.0,0.0,0,0.0,35127.85
804,2014-01-06,No trade,0.0,0.0,0.0,0,0.0,35127.85
805,2014-01-07,No trade,0.0,0.0,0.0,0,0.0,35127.85
806,2014-01-08,Bought,0.0,0.0,0.0,0,0.0,35127.85
807,2014-01-09,Hold,0.0,0.0,0.0,0,0.0,35127.85
808,2014-01-10,Hold,0.0,0.0,0.0,0,0.0,35127.85
809,2014-01-13,Hold,0.0,0.0,0.0,0,0.0,35127.85
810,2014-01-14,Sold,129.55,131.25,1.7,271,460.7,35588.55
811,2014-01-15,Bought,0.0,0.0,0.0,0,0.0,35588.55
812,2014-01-16,Hold,0.0,0.0,0.0,0,0.0,35588.55
813,2014-01-17,Sold,132.25,131.6,-0.65,269,-174.85,35413.7
814,2014-01-20,No trade,0.0,0.0,0.0,0,0.0,35413.7
815,2014-01-21,No trade,0.0,0.0,0.0,0,0.0,35413.7
816,2014-01-22,Bought,0.0,0.0,0.0,0,0.0,35413.7
817,2014-01-23,Sold,132.65,131.1,-1.55,266,-412.3,35001.4
818,2014-01-24,Bought,0.0,0.0,0.0,0,0.0,35001.4
819,2014-01-27,Sold,131.5,129.45,-2.05,266,-545.3,34456.1
820,2014-01-28,No trade,0.0,0.0,0.0,0,0.0,34456.1
821,2014-01-29,No trade,0.0,0.0,0.0,0,0.0,34456.1
822,2014-01-30,Bought,0.0,0.0,0.0,0,0.0,34456.1
823,2014-01-31,Sold,128.2,126.45,-1.75,268,-469.0,33987.1
824,2014-02-03,No trade,0.0,0.0,0.0,0,0.0,33987.1
825,2014-02-04,Bought,0.0,0.0,0.0,0,0.0,33987.1
826,2014-02-05,Hold,0.0,0.0,0.0,0,0.0,33987.1
827,2014-02-06,Hold,0.0,0.0,0.0,0,0.0,33987.1
828,2014-02-07,Sold,130.2,135.95,5.75,261,1500.75,35487.85
829,2014-02-10,No trade,0.0,0.0,0.0,0,0.0,35487.85
830,2014-02-11,No trade,0.0,0.0,0.0,0,0.0,35487.85
831,2014-02-12,No trade,0.0,0.0,0.0,0,0.0,35487.85
832,2014-02-13,No trade,0.0,0.0,0.0,0,0.0,35487.85
833,2014-02-14,Bought,0.0,0.0,0.0,0,0.0,35487.85
834,2014-02-17,Hold,0.0,0.0,0.0,0,0.0,35487.85
835,2014-02-18,Hold,0.0,0.0,0.0,0,0.0,35487.85
836,2014-02-19,Sold,132.25,132.35,0.1,268,26.8,35514.65
837,2014-02-20,No trade,0.0,0.0,0.0,0,0.0,35514.65
838,2014-02-21,Bought,0.0,0.0,0.0,0,0.0,35514.65
839,2014-02-24,Sold,132.45,116.9,-15.55,268,-4167.4,31347.25
840,2014-02-25,No trade,0.0,0.0,0.0,0,0.0,31347.25
841,2014-02-26,No trade,0.0,0.0,0.0,0,0.0,31347.25
842,2014-02-28,Bought,0.0,0.0,0.0,0,0.0,31347.25
843,2014-03-03,Hold,0.0,0.0,0.0,0,0.0,31347.25
844,2014-03-04,Hold,0.0,0.0,0.0,0,0.0,31347.25
845,2014-03-05,Hold,0.0,0.0,0.0,0,0.0,31347.25
846,2014-03-06,Hold,0.0,0.0,0.0,0,0.0,31347.25
847,2014-03-07,Sold,112.4,116.35,3.95,278,1098.1,32445.35
848,2014-03-10,No trade,0.0,0.0,0.0,0,0.0,32445.35
849,2014-03-11,No trade,0.0,0.0,0.0,0,0.0,32445.35
850,2014-03-12,No trade,0.0,0.0,0.0,0,0.0,32445.35
851,2014-03-13,No trade,0.0,0.0,0.0,0,0.0,32445.35
852,2014-03-14,Bought,0.0,0.0,0.0,0,0.0,32445.35
853,2014-03-18,Hold,0.0,0.0,0.0,0,0.0,32445.35
854,2014-03-19,Sold,117.05,115.95,-1.1,277,-304.7,32140.65
855,2014-03-20,No trade,0.0,0.0,0.0,0,0.0,32140.65
856,2014-03-21,No trade,0.0,0.0,0.0,0,0.0,32140.65
857,2014-03-24,No trade,0.0,0.0,0.0,0,0.0,32140.65
858,2014-03-25,Bought,0.0,0.0,0.0,0,0.0,32140.65
859,2014-03-26,Hold,0.0,0.0,0.0,0,0.0,32140.65
860,2014-03-27,Hold,0.0,0.0,0.0,0,0.0,32140.65
861,2014-03-28,Hold,0.0,0.0,0.0,0,0.0,32140.65
862,2014-03-31,Sold,115.1,119.9,4.8,279,1339.2,33479.85
863,2014-04-01,Bought,0.0,0.0,0.0,0,0.0,33479.85
864,2014-04-02,Sold,121.95,122.9,0.95,274,260.3,33740.15
865,2014-04-03,No trade,0.0,0.0,0.0,0,0.0,33740.15
866,2014-04-04,No trade,0.0,0.0,0.0,0,0.0,33740.15
867,2014-04-07,No trade,0.0,0.0,0.0,0,0.0,33740.15
868,2014-04-09,Bought,0.0,0.0,0.0,0,0.0,33740.15
869,2014-04-10,Hold,0.0,0.0,0.0,0,0.0,33740.15
870,2014-04-11,Hold,0.0,0.0,0.0,0,0.0,33740.15
871,2014-04-15,Hold,0.0,0.0,0.0,0,0.0,33740.15
872,2014-04-16,Sold,120.55,122.6,2.05,279,571.95,34312.1
873,2014-04-17,No trade,0.0,0.0,0.0,0,0.0,34312.1
874,2014-04-21,Bought,0.0,0.0,0.0,0,0.0,34312.1
875,2014-04-22,Sold,124.55,123.8,-0.75,275,-206.25,34105.85
876,2014-04-23,No trade,0.0,0.0,0.0,0,0.0,34105.85
877,2014-04-24,No trade,0.0,0.0,0.0,0,0.0,34105.85
878,2014-04-25,No trade,0.0,0.0,0.0,0,0.0,34105.85
879,2014-04-28,Bought,0.0,0.0,0.0,0,0.0,34105.85
880,2014-04-29,Hold,0.0,0.0,0.0,0,0.0,34105.85
881,2014-04-30,Hold,0.0,0.0,0.0,0,0.0,34105.85
882,2014-05-02,Hold,0.0,0.0,0.0,0,0.0,34105.85
883,2014-05-05,Hold,0.0,0.0,0.0,0,0.0,34105.85
884,2014-05-06,Hold,0.0,0.0,0.0,0,0.0,34105.85
885,2014-05-07,Hold,0.0,0.0,0.0,0,0.0,34105.85
886,2014-05-08,Hold,0.0,0.0,0.0,0,0.0,34105.85
887,2014-05-09,Hold,0.0,0.0,0.0,0,0.0,34105.85
888,2014-05-12,Sold,117.95,121.1,3.15,289,910.35,35016.2
889,2014-05-13,No trade,0.0,0.0,0.0,0,0.0,35016.2
890,2014-05-14,No trade,0.0,0.0,0.0,0,0.0,35016.2
891,2014-05-15,No trade,0.0,0.0,0.0,0,0.0,35016.2
892,2014-05-16,No trade,0.0,0.0,0.0,0,0.0,35016.2
893,2014-05-19,No trade,0.0,0.0,0.0,0,0.0,35016.2
894,2014-05-20,No trade,0.0,0.0,0.0,0,0.0,35016.2
895,2014-05-21,No trade,0.0,0.0,0.0,0,0.0,35016.2
896,2014-05-22,Bought,0.0,0.0,0.0,0,0.0,35016.2
897,2014-05-23,Hold,0.0,0.0,0.0,0,0.0,35016.2
898,2014-05-26,Sold,154.2,156.25,2.05,227,465.35,35481.55
899,2014-05-27,No trade,0.0,0.0,0.0,0,0.0,35481.55
900,2014-05-28,No trade,0.0,0.0,0.0,0,0.0,35481.55
901,2014-05-29,Bought,0.0,0.0,0.0,0,0.0,35481.55
902,2014-05-30,Hold,0.0,0.0,0.0,0,0.0,35481.55
903,2014-06-02,Hold,0.0,0.0,0.0,0,0.0,35481.55
904,2014-06-03,Hold,0.0,0.0,0.0,0,0.0,35481.55
905,2014-06-04,Hold,0.0,0.0,0.0,0,0.0,35481.55
906,2014-06-05,Sold,152.15,164.2,12.05,233,2807.65,38289.2
907,2014-06-06,No trade,0.0,0.0,0.0,0,0.0,38289.2
908,2014-06-09,No trade,0.0,0.0,0.0,0,0.0,38289.2
909,2014-06-10,No trade,0.0,0.0,0.0,0,0.0,38289.2
910,2014-06-11,No trade,0.0,0.0,0.0,0,0.0,38289.2
911,2014-06-12,Bought,0.0,0.0,0.0,0,0.0,38289.2
912,2014-06-13,Sold,160.25,153.35,-6.9,238,-1642.2,36647.0
913,2014-06-16,Bought,0.0,0.0,0.0,0,0.0,36647.0
914,2014-06-17,Hold,0.0,0.0,0.0,0,0.0,36647.0
915,2014-06-18,Sold,152.9,151.5,-1.4,239,-334.6,36312.4
916,2014-06-19,Bought,0.0,0.0,0.0,0,0.0,36312.4
917,2014-06-20,Sold,152.5,151.65,-0.85,238,-202.3,36110.1
918,2014-06-23,Bought,0.0,0.0,0.0,0,0.0,36110.1
919,2014-06-24,Hold,0.0,0.0,0.0,0,0.0,36110.1
920,2014-06-25,Hold,0.0,0.0,0.0,0,0.0,36110.1
921,2014-06-26,Sold,152.55,152.3,-0.25,236,-59.0,36051.1
922,2014-06-27,No trade,0.0,0.0,0.0,0,0.0,36051.1
923,2014-06-30,Bought,0.0,0.0,0.0,0,0.0,36051.1
924,2014-07-01,Sold,156.2,154.6,-1.6,230,-368.0,35683.1
925,2014-07-02,Bought,0.0,0.0,0.0,0,0.0,35683.1
926,2014-07-03,Sold,159.75,157.35,-2.4,223,-535.2,35147.9
927,2014-07-04,No trade,0.0,0.0,0.0,0,0.0,35147.9
928,2014-07-07,Bought,0.0,0.0,0.0,0,0.0,35147.9
929,2014-07-08,Sold,161.35,153.0,-8.35,217,-1811.95,33335.95
930,2014-07-09,No trade,0.0,0.0,0.0,0,0.0,33335.95
931,2014-07-10,No trade,0.0,0.0,0.0,0,0.0,33335.95
932,2014-07-11,No trade,0.0,0.0,0.0,0,0.0,33335.95
933,2014-07-14,Bought,0.0,0.0,0.0,0,0.0,33335.95
934,2014-07-15,Hold,0.0,0.0,0.0,0,0.0,33335.95
935,2014-07-16,Hold,0.0,0.0,0.0,0,0.0,33335.95
936,2014-07-17,Hold,0.0,0.0,0.0,0,0.0,33335.95
937,2014-07-18,Hold,0.0,0.0,0.0,0,0.0,33335.95
938,2014-07-21,Sold,147.8,148.0,0.2,225,45.0,33380.95
939,2014-07-22,Bought,0.0,0.0,0.0,0,0.0,33380.95
940,2014-07-23,Sold,149.85,149.6,-0.25,222,-55.5,33325.45
941,2014-07-24,Bought,0.0,0.0,0.0,0,0.0,33325.45
942,2014-07-25,Sold,149.7,148.95,-0.75,222,-166.5,33158.95
943,2014-07-28,No trade,0.0,0.0,0.0,0,0.0,33158.95
944,2014-07-30,Bought,0.0,0.0,0.0,0,0.0,33158.95
945,2014-07-31,Sold,149.8,145.05,-4.75,221,-1049.75,32109.2
946,2014-08-01,No trade,0.0,0.0,0.0,0,0.0,32109.2
947,2014-08-04,No trade,0.0,0.0,0.0,0,0.0,32109.2
948,2014-08-05,No trade,0.0,0.0,0.0,0,0.0,32109.2
949,2014-08-06,Bought,0.0,0.0,0.0,0,0.0,32109.2
950,2014-08-07,Hold,0.0,0.0,0.0,0,0.0,32109.2
951,2014-08-08,Sold,140.45,137.95,-2.5,228,-570.0,31539.2
952,2014-08-11,No trade,0.0,0.0,0.0,0,0.0,31539.2
953,2014-08-12,Bought,0.0,0.0,0.0,0,0.0,31539.2
954,2014-08-13,Hold,0.0,0.0,0.0,0,0.0,31539.2
955,2014-08-14,Hold,0.0,0.0,0.0,0,0.0,31539.2
956,2014-08-18,Hold,0.0,0.0,0.0,0,0.0,31539.2
957,2014-08-19,Sold,139.5,143.9,4.4,226,994.4,32533.6
958,2014-08-20,No trade,0.0,0.0,0.0,0,0.0,32533.6
959,2014-08-21,No trade,0.0,0.0,0.0,0,0.0,32533.6
960,2014-08-22,No trade,0.0,0.0,0.0,0,0.0,32533.6
961,2014-08-25,No trade,0.0,0.0,0.0,0,0.0,32533.6
962,2014-08-26,No trade,0.0,0.0,0.0,0,0.0,32533.6
963,2014-08-27,Bought,0.0,0.0,0.0,0,0.0,32533.6
964,2014-08-28,Hold,0.0,0.0,0.0,0,0.0,32533.6
965,2014-09-01,Hold,0.0,0.0,0.0,0,0.0,32533.6
966,2014-09-02,Hold,0.0,0.0,0.0,0,0.0,32533.6
967,2014-09-03,Hold,0.0,0.0,0.0,0,0.0,32533.6
968,2014-09-04,Hold,0.0,0.0,0.0,0,0.0,32533.6
969,2014-09-05,Sold,139.5,142.85,3.35,233,780.55,33314.15
970,2014-09-08,No trade,0.0,0.0,0.0,0,0.0,33314.15
971,2014-09-09,No trade,0.0,0.0,0.0,0,0.0,33314.15
972,2014-09-10,No trade,0.0,0.0,0.0,0,0.0,33314.15
973,2014-09-11,Bought,0.0,0.0,0.0,0,0.0,33314.15
974,2014-09-12,Sold,140.0,137.75,-2.25,237,-533.25,32780.9
975,2014-09-15,No trade,0.0,0.0,0.0,0,0.0,32780.9
976,2014-09-16,Bought,0.0,0.0,0.0,0,0.0,32780.9
977,2014-09-17,Hold,0.0,0.0,0.0,0,0.0,32780.9
978,2014-09-18,Hold,0.0,0.0,0.0,0,0.0,32780.9
979,2014-09-19,Hold,0.0,0.0,0.0,0,0.0,32780.9
980,2014-09-22,Sold,132.15,136.45,4.3,248,1066.4,33847.3
981,2014-09-23,No trade,0.0,0.0,0.0,0,0.0,33847.3
982,2014-09-24,Bought,0.0,0.0,0.0,0,0.0,33847.3
983,2014-09-25,Sold,138.0,136.45,-1.55,245,-379.75,33467.55
984,2014-09-26,Bought,0.0,0.0,0.0,0,0.0,33467.55
985,2014-09-29,Hold,0.0,0.0,0.0,0,0.0,33467.55
986,2014-09-30,Hold,0.0,0.0,0.0,0,0.0,33467.55
987,2014-10-01,Hold,0.0,0.0,0.0,0,0.0,33467.55
988,2014-10-07,Hold,0.0,0.0,0.0,0,0.0,33467.55
989,2014-10-08,Hold,0.0,0.0,0.0,0,0.0,33467.55
990,2014-10-09,Sold,139.35,142.9,3.55,240,852.0,34319.55
991,2014-10-10,No trade,0.0,0.0,0.0,0,0.0,34319.55
992,2014-10-13,No trade,0.0,0.0,0.0,0,0.0,34319.55
993,2014-10-14,No trade,0.0,0.0,0.0,0,0.0,34319.55
994,2014-10-15,Bought,0.0,0.0,0.0,0,0.0,34319.55
995,2014-10-16,Sold,140.7,138.25,-2.45,243,-595.35,33724.2
