,Date,Action,Investment,Return,Profit,Stock Count,Total Profit,Capital
996,2014-10-17,Bought,0.0,0.0,0.0,0,0.0,33724.2
997,2014-10-20,Hold,0.0,0.0,0.0,0,0.0,33724.2
998,2014-10-21,Hold,0.0,0.0,0.0,0,0.0,33724.2
999,2014-10-22,Sold,140.95,146.55,5.6,239,1338.4,35062.6
1000,2014-10-27,No trade,0.0,0.0,0.0,0,0.0,35062.6
1001,2014-10-28,No trade,0.0,0.0,0.0,0,0.0,35062.6
1002,2014-10-29,No trade,0.0,0.0,0.0,0,0.0,35062.6
1003,2014-10-30,No trade,0.0,0.0,0.0,0,0.0,35062.6
1004,2014-10-31,Bought,0.0,0.0,0.0,0,0.0,35062.6
1005,2014-11-03,Sold,150.1,147.7,-2.4,233,-559.2,34503.4
1006,2014-11-05,No trade,0.0,0.0,0.0,0,0.0,34503.4
1007,2014-11-07,No trade,0.0,0.0,0.0,0,0.0,34503.4
1008,2014-11-10,Bought,0.0,0.0,0.0,0,0.0,34503.4
1009,2014-11-11,Hold,0.0,0.0,0.0,0,0.0,34503.4
1010,2014-11-12,Sold,146.15,142.2,-3.95,236,-932.2,33571.2
1011,2014-11-13,Bought,0.0,0.0,0.0,0,0.0,33571.2
1012,2014-11-14,Hold,0.0,0.0,0.0,0,0.0,33571.2
1013,2014-11-17,Hold,0.0,0.0,0.0,0,0.0,33571.2
1014,2014-11-18,Hold,0.0,0.0,0.0,0,0.0,33571.2
1015,2014-11-19,Sold,142.7,144.2,1.5,235,352.5,33923.7
1016,2014-11-20,No trade,0.0,0.0,0.0,0,0.0,33923.7
1017,2014-11-21,No trade,0.0,0.0,0.0,0,0.0,33923.7
1018,2014-11-24,Bought,0.0,0.0,0.0,0,0.0,33923.7
1019,2014-11-25,Sold,143.05,140.15,-2.9,237,-687.3,33236.4
1020,2014-11-26,Bought,0.0,0.0,0.0,0,0.0,33236.4
1021,2014-11-27,Hold,0.0,0.0,0.0,0,0.0,33236.4
1022,2014-11-28,Hold,0.0,0.0,0.0,0,0.0,33236.4
1023,2014-12-01,Sold,141.8,140.15,-1.65,234,-386.1,32850.3
1024,2014-12-02,No trade,0.0,0.0,0.0,0,0.0,32850.3
1025,2014-12-03,Bought,0.0,0.0,0.0,0,0.0,32850.3
1026,2014-12-04,Hold,0.0,0.0,0.0,0,0.0,32850.3
1027,2014-12-05,Sold,143.15,141.05,-2.1,229,-480.9,32369.4
1028,2014-12-08,No trade,0.0,0.0,0.0,0,0.0,32369.4
1029,2014-12-09,No trade,0.0,0.0,0.0,0,0.0,32369.4
1030,2014-12-10,No trade,0.0,0.0,0.0,0,0.0,32369.4
1031,2014-12-11,No trade,0.0,0.0,0.0,0,0.0,32369.4
1032,2014-12-12,Bought,0.0,0.0,0.0,0,0.0,32369.4
1033,2014-12-15,Hold,0.0,0.0,0.0,0,0.0,32369.4
1034,2014-12-16,Hold,0.0,0.0,0.0,0,0.0,32369.4
1035,2014-12-17,Hold,0.0,0.0,0.0,0,0.0,32369.4
1036,2014-12-18,Hold,0.0,0.0,0.0,0,0.0,32369.4
1037,2014-12-19,Hold,0.0,0.0,0.0,0,0.0,32369.4
1038,2014-12-22,Hold,0.0,0.0,0.0,0,0.0,32369.4
1039,2014-12-23,Sold,132.95,142.95,10.0,243,2430.0,34799.4
1040,2014-12-24,No trade,0.0,0.0,0.0,0,0.0,34799.4
1041,2014-12-26,No trade,0.0,0.0,0.0,0,0.0,34799.4
1042,2014-12-29,No trade,0.0,0.0,0.0,0,0.0,34799.4
1043,2014-12-30,Bought,0.0,0.0,0.0,0,0.0,34799.4
1044,2014-12-31,Hold,0.0,0.0,0.0,0,0.0,34799.4
1045,2015-01-01,Sold,141.95,142.45,0.5,245,122.5,34921.9
1046,2015-01-02,Bought,0.0,0.0,0.0,0,0.0,34921.9
1047,2015-01-05,Sold,144.4,144.0,-0.4,241,-96.4,34825.5
1048,2015-01-06,No trade,0.0,0.0,0.0,0,0.0,34825.5
1049,2015-01-07,Bought,0.0,0.0,0.0,0,0.0,34825.5
1050,2015-01-08,Hold,0.0,0.0,0.0,0,0.0,34825.5
1051,2015-01-09,Sold,142.55,140.25,-2.3,244,-561.2,34264.3
1052,2015-01-12,No trade,0.0,0.0,0.0,0,0.0,34264.3
1053,2015-01-13,No trade,0.0,0.0,0.0,0,0.0,34264.3
1054,2015-01-14,No trade,0.0,0.0,0.0,0,0.0,34264.3
1055,2015-01-15,Bought,0.0,0.0,0.0,0,0.0,34264.3
1056,2015-01-16,Hold,0.0,0.0,0.0,0,0.0,34264.3
1057,2015-01-19,Hold,0.0,0.0,0.0,0,0.0,34264.3
1058,2015-01-20,Hold,0.0,0.0,0.0,0,0.0,34264.3
1059,2015-01-21,Sold,139.2,143.5,4.3,246,1057.8,35322.1
1060,2015-01-22,No trade,0.0,0.0,0.0,0,0.0,35322.1
1061,2015-01-23,No trade,0.0,0.0,0.0,0,0.0,35322.1
1062,2015-01-27,Bought,0.0,0.0,0.0,0,0.0,35322.1
1063,2015-01-28,Hold,0.0,0.0,0.0,0,0.0,35322.1
1064,2015-01-29,Sold,143.15,141.85,-1.3,246,-319.8,35002.3
1065,2015-01-30,Bought,0.0,0.0,0.0,0,0.0,35002.3
1066,2015-02-02,Sold,143.65,142.05,-1.6,243,-388.8,34613.5
1067,2015-02-03,Bought,0.0,0.0,0.0,0,0.0,34613.5
1068,2015-02-04,Sold,144.0,142.8,-1.2,240,-288.0,34325.5
1069,2015-02-05,No trade,0.0,0.0,0.0,0,0.0,34325.5
1070,2015-02-06,No trade,0.0,0.0,0.0,0,0.0,34325.5
1071,2015-02-09,No trade,0.0,0.0,0.0,0,0.0,34325.5
1072,2015-02-10,Bought,0.0,0.0,0.0,0,0.0,34325.5
1073,2015-02-11,Hold,0.0,0.0,0.0,0,0.0,34325.5
1074,2015-02-12,Hold,0.0,0.0,0.0,0,0.0,34325.5
1075,2015-02-13,Hold,0.0,0.0,0.0,0,0.0,34325.5
1076,2015-02-16,Hold,0.0,0.0,0.0,0,0.0,34325.5
1077,2015-02-18,Sold,137.15,146.05,8.9,250,2225.0,36550.5
1078,2015-02-19,No trade,0.0,0.0,0.0,0,0.0,36550.5
1079,2015-02-20,No trade,0.0,0.0,0.0,0,0.0,36550.5
1080,2015-02-23,No trade,0.0,0.0,0.0,0,0.0,36550.5
1081,2015-02-24,Bought,0.0,0.0,0.0,0,0.0,36550.5
1082,2015-02-25,Sold,146.6,146.05,-0.55,249,-136.95,36413.55
1083,2015-02-26,Bought,0.0,0.0,0.0,0,0.0,36413.55
1084,2015-02-27,Hold,0.0,0.0,0.0,0,0.0,36413.55
1085,2015-03-02,Hold,0.0,0.0,0.0,0,0.0,36413.55
1086,2015-03-03,Sold,153.35,158.7,5.35,237,1267.95,37681.5
1087,2015-03-04,No trade,0.0,0.0,0.0,0,0.0,37681.5
1088,2015-03-05,No trade,0.0,0.0,0.0,0,0.0,37681.5
1089,2015-03-09,No trade,0.0,0.0,0.0,0,0.0,37681.5
1090,2015-03-10,No trade,0.0,0.0,0.0,0,0.0,37681.5
1091,2015-03-11,Bought,0.0,0.0,0.0,0,0.0,37681.5
1092,2015-03-12,Hold,0.0,0.0,0.0,0,0.0,37681.5
1093,2015-03-13,Hold,0.0,0.0,0.0,0,0.0,37681.5
1094,2015-03-16,Sold,153.75,155.85,2.1,245,514.5,38196.0
1095,2015-03-17,No trade,0.0,0.0,0.0,0,0.0,38196.0
1096,2015-03-18,No trade,0.0,0.0,0.0,0,0.0,38196.0
1097,2015-03-19,No trade,0.0,0.0,0.0,0,0.0,38196.0
1098,2015-03-20,No trade,0.0,0.0,0.0,0,0.0,38196.0
1099,2015-03-23,Bought,0.0,0.0,0.0,0,0.0,38196.0
1100,2015-03-24,Hold,0.0,0.0,0.0,0,0.0,38196.0
1101,2015-03-25,Sold,150.15,147.35,-2.8,254,-711.2,37484.8
1102,2015-03-26,No trade,0.0,0.0,0.0,0,0.0,37484.8
1103,2015-03-27,Bought,0.0,0.0,0.0,0,0.0,37484.8
1104,2015-03-30,Hold,0.0,0.0,0.0,0,0.0,37484.8
1105,2015-03-31,Hold,0.0,0.0,0.0,0,0.0,37484.8
1106,2015-04-01,Hold,0.0,0.0,0.0,0,0.0,37484.8
1107,2015-04-06,Hold,0.0,0.0,0.0,0,0.0,37484.8
1108,2015-04-07,Hold,0.0,0.0,0.0,0,0.0,37484.8
1109,2015-04-08,Sold,145.6,156.1,10.5,257,2698.5,40183.3
1110,2015-04-09,No trade,0.0,0.0,0.0,0,0.0,40183.3
1111,2015-04-10,No trade,0.0,0.0,0.0,0,0.0,40183.3
1112,2015-04-13,No trade,0.0,0.0,0.0,0,0.0,40183.3
1113,2015-04-15,No trade,0.0,0.0,0.0,0,0.0,40183.3
1114,2015-04-16,Bought,0.0,0.0,0.0,0,0.0,40183.3
1115,2015-04-17,Hold,0.0,0.0,0.0,0,0.0,40183.3
1116,2015-04-20,Sold,156.1,154.4,-1.7,257,-436.9,39746.4
1117,2015-04-21,No trade,0.0,0.0,0.0,0,0.0,39746.4
1118,2015-04-22,Bought,0.0,0.0,0.0,0,0.0,39746.4
1119,2015-04-23,Sold,152.7,149.5,-3.2,260,-832.0,38914.4
1120,2015-04-24,Bought,0.0,0.0,0.0,0,0.0,38914.4
1121,2015-04-27,Sold,149.8,148.25,-1.55,259,-401.45,38512.95
1122,2015-04-28,Bought,0.0,0.0,0.0,0,0.0,38512.95
1123,2015-04-29,Hold,0.0,0.0,0.0,0,0.0,38512.95
1124,2015-04-30,Sold,151.3,150.3,-1.0,254,-254.0,38258.95
1125,2015-05-04,Bought,0.0,0.0,0.0,0,0.0,38258.95
1126,2015-05-05,Sold,152.35,150.5,-1.85,251,-464.35,37794.6
1127,2015-05-06,No trade,0.0,0.0,0.0,0,0.0,37794.6
1128,2015-05-07,No trade,0.0,0.0,0.0,0,0.0,37794.6
1129,2015-05-08,No trade,0.0,0.0,0.0,0,0.0,37794.6
1130,2015-05-11,Bought,0.0,0.0,0.0,0,0.0,37794.6
1131,2015-05-12,Hold,0.0,0.0,0.0,0,0.0,37794.6
1132,2015-05-13,Sold,144.95,138.4,-6.55,260,-1703.0,36091.6
1133,2015-05-14,Bought,0.0,0.0,0.0,0,0.0,36091.6
1134,2015-05-15,Sold,139.05,136.1,-2.95,259,-764.05,35327.55
1135,2015-05-18,No trade,0.0,0.0,0.0,0,0.0,35327.55
1136,2015-05-19,No trade,0.0,0.0,0.0,0,0.0,35327.55
1137,2015-05-20,Bought,0.0,0.0,0.0,0,0.0,35327.55
1138,2015-05-21,Sold,136.15,134.95,-1.2,259,-310.8,35016.75
1139,2015-05-22,Bought,0.0,0.0,0.0,0,0.0,35016.75
1140,2015-05-25,Sold,135.35,134.25,-1.1,258,-283.8,34732.95
1141,2015-05-26,No trade,0.0,0.0,0.0,0,0.0,34732.95
1142,2015-05-27,Bought,0.0,0.0,0.0,0,0.0,34732.95
1143,2015-05-28,Hold,0.0,0.0,0.0,0,0.0,34732.95
1144,2015-05-29,Hold,0.0,0.0,0.0,0,0.0,34732.95
1145,2015-06-01,Sold,134.25,138.55,4.3,258,1109.4,35842.35
1146,2015-06-02,No trade,0.0,0.0,0.0,0,0.0,35842.35
1147,2015-06-03,No trade,0.0,0.0,0.0,0,0.0,35842.35
1148,2015-06-04,No trade,0.0,0.0,0.0,0,0.0,35842.35
1149,2015-06-05,Bought,0.0,0.0,0.0,0,0.0,35842.35
1150,2015-06-08,Sold,140.05,138.45,-1.6,255,-408.0,35434.35
1151,2015-06-09,Bought,0.0,0.0,0.0,0,0.0,35434.35
1152,2015-06-10,Hold,0.0,0.0,0.0,0,0.0,35434.35
1153,2015-06-11,Sold,139.0,136.55,-2.45,254,-622.3,34812.05
1154,2015-06-12,No trade,0.0,0.0,0.0,0,0.0,34812.05
1155,2015-06-15,No trade,0.0,0.0,0.0,0,0.0,34812.05
1156,2015-06-16,Bought,0.0,0.0,0.0,0,0.0,34812.05
1157,2015-06-17,Hold,0.0,0.0,0.0,0,0.0,34812.05
1158,2015-06-18,Hold,0.0,0.0,0.0,0,0.0,34812.05
1159,2015-06-19,Sold,137.65,136.05,-1.6,252,-403.2,34408.85
1160,2015-06-22,Bought,0.0,0.0,0.0,0,0.0,34408.85
1161,2015-06-23,Hold,0.0,0.0,0.0,0,0.0,34408.85
1162,2015-06-24,Sold,137.0,136.8,-0.2,251,-50.2,34358.65
1163,2015-06-25,No trade,0.0,0.0,0.0,0,0.0,34358.65
1164,2015-06-26,Bought,0.0,0.0,0.0,0,0.0,34358.65
1165,2015-06-29,Hold,0.0,0.0,0.0,0,0.0,34358.65
1166,2015-06-30,Hold,0.0,0.0,0.0,0,0.0,34358.65
1167,2015-07-01,Hold,0.0,0.0,0.0,0,0.0,34358.65
1168,2015-07-02,Sold,137.7,137.65,-0.05,249,-12.45,34346.2
1169,2015-07-03,Bought,0.0,0.0,0.0,0,0.0,34346.2
1170,2015-07-06,Sold,138.85,138.0,-0.85,247,-209.95,34136.25
1171,2015-07-07,No trade,0.0,0.0,0.0,0,0.0,34136.25
1172,2015-07-08,No trade,0.0,0.0,0.0,0,0.0,34136.25
1173,2015-07-09,No trade,0.0,0.0,0.0,0,0.0,34136.25
1174,2015-07-10,Bought,0.0,0.0,0.0,0,0.0,34136.25
1175,2015-07-13,Hold,0.0,0.0,0.0,0,0.0,34136.25
1176,2015-07-14,Hold,0.0,0.0,0.0,0,0.0,34136.25
1177,2015-07-15,Hold,0.0,0.0,0.0,0,0.0,34136.25
1178,2015-07-16,Hold,0.0,0.0,0.0,0,0.0,34136.25
1179,2015-07-17,Sold,129.85,135.55,5.7,262,1493.4,35629.65
1180,2015-07-20,No trade,0.0,0.0,0.0,0,0.0,35629.65
1181,2015-07-21,No trade,0.0,0.0,0.0,0,0.0,35629.65
1182,2015-07-22,No trade,0.0,0.0,0.0,0,0.0,35629.65
1183,2015-07-23,No trade,0.0,0.0,0.0,0,0.0,35629.65
1184,2015-07-24,No trade,0.0,0.0,0.0,0,0.0,35629.65
1185,2015-07-27,No trade,0.0,0.0,0.0,0,0.0,35629.65
1186,2015-07-28,Bought,0.0,0.0,0.0,0,0.0,35629.65
1187,2015-07-29,Sold,137.05,135.5,-1.55,259,-401.45,35228.2
1188,2015-07-30,Bought,0.0,0.0,0.0,0,0.0,35228.2
1189,2015-07-31,Sold,135.85,135.05,-0.8,259,-207.2,35021.0
1190,2015-08-03,No trade,0.0,0.0,0.0,0,0.0,35021.0
1191,2015-08-04,Bought,0.0,0.0,0.0,0,0.0,35021.0
1192,2015-08-05,Hold,0.0,0.0,0.0,0,0.0,35021.0
1193,2015-08-06,Sold,135.15,135.9,0.75,259,194.25,35215.25
1194,2015-08-07,No trade,0.0,0.0,0.0,0,0.0,35215.25
1195,2015-08-10,No trade,0.0,0.0,0.0,0,0.0,35215.25
1196,2015-08-11,No trade,0.0,0.0,0.0,0,0.0,35215.25
1197,2015-08-12,No trade,0.0,0.0,0.0,0,0.0,35215.25
1198,2015-08-13,Bought,0.0,0.0,0.0,0,0.0,35215.25
1199,2015-08-14,Hold,0.0,0.0,0.0,0,0.0,35215.25
1200,2015-08-17,Hold,0.0,0.0,0.0,0,0.0,35215.25
1201,2015-08-18,Sold,127.85,127.25,-0.6,275,-165.0,35050.25
1202,2015-08-19,No trade,0.0,0.0,0.0,0,0.0,35050.25
1203,2015-08-20,No trade,0.0,0.0,0.0,0,0.0,35050.25
1204,2015-08-21,No trade,0.0,0.0,0.0,0,0.0,35050.25
1205,2015-08-24,No trade,0.0,0.0,0.0,0,0.0,35050.25
1206,2015-08-25,Bought,0.0,0.0,0.0,0,0.0,35050.25
1207,2015-08-26,Hold,0.0,0.0,0.0,0,0.0,35050.25
1208,2015-08-27,Hold,0.0,0.0,0.0,0,0.0,35050.25
1209,2015-08-28,Hold,0.0,0.0,0.0,0,0.0,35050.25
1210,2015-08-31,Sold,119.15,121.45,2.3,294,676.2,35726.45
1211,2015-09-01,No trade,0.0,0.0,0.0,0,0.0,35726.45
1212,2015-09-02,No trade,0.0,0.0,0.0,0,0.0,35726.45
1213,2015-09-03,No trade,0.0,0.0,0.0,0,0.0,35726.45
1214,2015-09-04,No trade,0.0,0.0,0.0,0,0.0,35726.45
1215,2015-09-07,No trade,0.0,0.0,0.0,0,0.0,35726.45
1216,2015-09-08,Bought,0.0,0.0,0.0,0,0.0,35726.45
1217,2015-09-09,Hold,0.0,0.0,0.0,0,0.0,35726.45
1218,2015-09-10,Hold,0.0,0.0,0.0,0,0.0,35726.45
1219,2015-09-11,Hold,0.0,0.0,0.0,0,0.0,35726.45
1220,2015-09-14,Hold,0.0,0.0,0.0,0,0.0,35726.45
1221,2015-09-15,Sold,114.45,126.85,12.4,312,3868.8,39595.25
1222,2015-09-16,No trade,0.0,0.0,0.0,0,0.0,39595.25
1223,2015-09-18,No trade,0.0,0.0,0.0,0,0.0,39595.25
1224,2015-09-21,No trade,0.0,0.0,0.0,0,0.0,39595.25
1225,2015-09-22,No trade,0.0,0.0,0.0,0,0.0,39595.25
1226,2015-09-23,No trade,0.0,0.0,0.0,0,0.0,39595.25
1227,2015-09-24,Bought,0.0,0.0,0.0,0,0.0,39595.25
1228,2015-09-28,Sold,122.05,120.95,-1.1,324,-356.4,39238.85
1229,2015-09-29,Bought,0.0,0.0,0.0,0,0.0,39238.85
1230,2015-09-30,Hold,0.0,0.0,0.0,0,0.0,39238.85
1231,2015-10-01,Hold,0.0,0.0,0.0,0,0.0,39238.85
1232,2015-10-05,Hold,0.0,0.0,0.0,0,0.0,39238.85
1233,2015-10-06,Sold,121.35,125.75,4.4,323,1421.2,40660.05
1234,2015-10-07,Bought,0.0,0.0,0.0,0,0.0,40660.05
1235,2015-10-08,Sold,127.75,126.0,-1.75,318,-556.5,40103.55
1236,2015-10-09,No trade,0.0,0.0,0.0,0,0.0,40103.55
1237,2015-10-12,Bought,0.0,0.0,0.0,0,0.0,40103.55
1238,2015-10-13,Hold,0.0,0.0,0.0,0,0.0,40103.55
1239,2015-10-14,Sold,127.25,125.85,-1.4,315,-441.0,39662.55
1240,2015-10-15,No trade,0.0,0.0,0.0,0,0.0,39662.55
1241,2015-10-16,Bought,0.0,0.0,0.0,0,0.0,39662.55
1242,2015-10-19,Hold,0.0,0.0,0.0,0,0.0,39662.55
1243,2015-10-20,Hold,0.0,0.0,0.0,0,0.0,39662.55
1244,2015-10-21,Hold,0.0,0.0,0.0,0,0.0,39662.55
1245,2015-10-23,Hold,0.0,0.0,0.0,0,0.0,39662.55
1246,2015-10-26,Sold,126.8,132.85,6.05,312,1887.6,41550.15
1247,2015-10-27,No trade,0.0,0.0,0.0,0,0.0,41550.15
1248,2015-10-28,No trade,0.0,0.0,0.0,0,0.0,41550.15
1249,2015-10-29,No trade,0.0,0.0,0.0,0,0.0,41550.15
1250,2015-10-30,Bought,0.0,0.0,0.0,0,0.0,41550.15
1251,2015-11-02,Hold,0.0,0.0,0.0,0,0.0,41550.15
1252,2015-11-03,Hold,0.0,0.0,0.0,0,0.0,41550.15
1253,2015-11-04,Hold,0.0,0.0,0.0,0,0.0,41550.15
1254,2015-11-05,Hold,0.0,0.0,0.0,0,0.0,41550.15
1255,2015-11-06,Sold,132.8,135.55,2.75,312,858.0,42408.15
1256,2015-11-09,No trade,0.0,0.0,0.0,0,0.0,42408.15
1257,2015-11-10,No trade,0.0,0.0,0.0,0,0.0,42408.15
1258,2015-11-13,No trade,0.0,0.0,0.0,0,0.0,42408.15
1259,2015-11-16,Bought,0.0,0.0,0.0,0,0.0,42408.15
1260,2015-11-17,Hold,0.0,0.0,0.0,0,0.0,42408.15
1261,2015-11-18,Hold,0.0,0.0,0.0,0,0.0,42408.15
1262,2015-11-19,Hold,0.0,0.0,0.0,0,0.0,42408.15
1263,2015-11-20,Hold,0.0,0.0,0.0,0,0.0,42408.15
1264,2015-11-23,Sold,131.2,133.1,1.9,323,613.7,43021.85
1265,2015-11-24,No trade,0.0,0.0,0.0,0,0.0,43021.85
1266,2015-11-26,Bought,0.0,0.0,0.0,0,0.0,43021.85
1267,2015-11-27,Hold,0.0,0.0,0.0,0,0.0,43021.85
1268,2015-11-30,Sold,132.9,130.9,-2.0,323,-646.0,42375.85
1269,2015-12-01,Bought,0.0,0.0,0.0,0,0.0,42375.85
1270,2015-12-02,Hold,0.0,0.0,0.0,0,0.0,42375.85
1271,2015-12-03,Hold,0.0,0.0,0.0,0,0.0,42375.85
1272,2015-12-04,Sold,132.65,130.4,-2.25,319,-717.75,41658.1
1273,2015-12-07,No trade,0.0,0.0,0.0,0,0.0,41658.1
1274,2015-12-08,No trade,0.0,0.0,0.0,0,0.0,41658.1
1275,2015-12-09,No trade,0.0,0.0,0.0,0,0.0,41658.1
1276,2015-12-10,Bought,0.0,0.0,0.0,0,0.0,41658.1
1277,2015-12-11,Hold,0.0,0.0,0.0,0,0.0,41658.1
1278,2015-12-14,Hold,0.0,0.0,0.0,0,0.0,41658.1
1279,2015-12-15,Sold,133.2,131.8,-1.4,312,-436.8,41221.3
1280,2015-12-16,Bought,0.0,0.0,0.0,0,0.0,41221.3
1281,2015-12-17,Hold,0.0,0.0,0.0,0,0.0,41221.3
1282,2015-12-18,Hold,0.0,0.0,0.0,0,0.0,41221.3
1283,2015-12-21,Sold,133.55,136.4,2.85,308,877.8,42099.1
1284,2015-12-22,No trade,0.0,0.0,0.0,0,0.0,42099.1
1285,2015-12-23,No trade,0.0,0.0,0.0,0,0.0,42099.1
1286,2015-12-24,No trade,0.0,0.0,0.0,0,0.0,42099.1
1287,2015-12-28,No trade,0.0,0.0,0.0,0,0.0,42099.1
1288,2015-12-29,No trade,0.0,0.0,0.0,0,0.0,42099.1
1289,2015-12-30,No trade,0.0,0.0,0.0,0,0.0,42099.1
1290,2015-12-31,No trade,0.0,0.0,0.0,0,0.0,42099.1
1291,2016-01-01,No trade,0.0,0.0,0.0,0,0.0,42099.1
1292,2016-01-04,No trade,0.0,0.0,0.0,0,0.0,42099.1
1293,2016-01-05,No trade,0.0,0.0,0.0,0,0.0,42099.1
1294,2016-01-06,Bought,0.0,0.0,0.0,0,0.0,42099.1
1295,2016-01-07,Hold,0.0,0.0,0.0,0,0.0,42099.1
1296,2016-01-08,Hold,0.0,0.0,0.0,0,0.0,42099.1
1297,2016-01-11,Hold,0.0,0.0,0.0,0,0.0,42099.1
1298,2016-01-12,Hold,0.0,0.0,0.0,0,0.0,42099.1
1299,2016-01-13,Hold,0.0,0.0,0.0,0,0.0,42099.1
1300,2016-01-14,Sold,141.45,143.2,1.75,297,519.75,42618.85
1301,2016-01-15,No trade,0.0,0.0,0.0,0,0.0,42618.85
1302,2016-01-18,No trade,0.0,0.0,0.0,0,0.0,42618.85
1303,2016-01-19,No trade,0.0,0.0,0.0,0,0.0,42618.85
1304,2016-01-20,No trade,0.0,0.0,0.0,0,0.0,42618.85
1305,2016-01-21,Bought,0.0,0.0,0.0,0,0.0,42618.85
1306,2016-01-22,Hold,0.0,0.0,0.0,0,0.0,42618.85
1307,2016-01-25,Hold,0.0,0.0,0.0,0,0.0,42618.85
1308,2016-01-27,Hold,0.0,0.0,0.0,0,0.0,42618.85
1309,2016-01-28,Sold,133.0,144.25,11.25,320,3600.0,46218.85
1310,2016-01-29,No trade,0.0,0.0,0.0,0,0.0,46218.85
1311,2016-02-01,No trade,0.0,0.0,0.0,0,0.0,46218.85
1312,2016-02-02,No trade,0.0,0.0,0.0,0,0.0,46218.85
1313,2016-02-03,No trade,0.0,0.0,0.0,0,0.0,46218.85
1314,2016-02-04,No trade,0.0,0.0,0.0,0,0.0,46218.85
1315,2016-02-05,Bought,0.0,0.0,0.0,0,0.0,46218.85
1316,2016-02-08,Hold,0.0,0.0,0.0,0,0.0,46218.85
1317,2016-02-09,Hold,0.0,0.0,0.0,0,0.0,46218.85
1318,2016-02-10,Hold,0.0,0.0,0.0,0,0.0,46218.85
1319,2016-02-11,Sold,124.8,120.95,-3.85,370,-1424.5,44794.35
1320,2016-02-12,Bought,0.0,0.0,0.0,0,0.0,44794.35
