,Date,Action,Investment,Return,Profit,Stock Count,Total Profit,Capital
1321,2016-02-15,Hold,0.0,0.0,0.0,0,0.0,44794.35
1322,2016-02-16,Hold,0.0,0.0,0.0,0,0.0,44794.35
1323,2016-02-17,Sold,123.95,128.0,4.05,361,1462.05,46256.4
1324,2016-02-18,No trade,0.0,0.0,0.0,0,0.0,46256.4
1325,2016-02-19,No trade,0.0,0.0,0.0,0,0.0,46256.4
1326,2016-02-22,No trade,0.0,0.0,0.0,0,0.0,46256.4
1327,2016-02-23,No trade,0.0,0.0,0.0,0,0.0,46256.4
1328,2016-02-24,No trade,0.0,0.0,0.0,0,0.0,46256.4
1329,2016-02-25,Bought,0.0,0.0,0.0,0,0.0,46256.4
1330,2016-02-26,Hold,0.0,0.0,0.0,0,0.0,46256.4
1331,2016-02-29,Hold,0.0,0.0,0.0,0,0.0,46256.4
1332,2016-03-01,Hold,0.0,0.0,0.0,0,0.0,46256.4
1333,2016-03-02,Hold,0.0,0.0,0.0,0,0.0,46256.4
1334,2016-03-03,Sold,118.5,126.4,7.9,390,3081.0,49337.4
1335,2016-03-04,No trade,0.0,0.0,0.0,0,0.0,49337.4
1336,2016-03-08,No trade,0.0,0.0,0.0,0,0.0,49337.4
1337,2016-03-09,No trade,0.0,0.0,0.0,0,0.0,49337.4
1338,2016-03-10,No trade,0.0,0.0,0.0,0,0.0,49337.4
1339,2016-03-11,No trade,0.0,0.0,0.0,0,0.0,49337.4
1340,2016-03-14,Bought,0.0,0.0,0.0,0,0.0,49337.4
1341,2016-03-15,Hold,0.0,0.0,0.0,0,0.0,49337.4
1342,2016-03-16,Hold,0.0,0.0,0.0,0,0.0,49337.4
1343,2016-03-17,Sold,127.4,126.85,-0.55,387,-212.85,49124.55
1344,2016-03-18,Bought,0.0,0.0,0.0,0,0.0,49124.55
1345,2016-03-21,Sold,127.45,127.15,-0.3,385,-115.5,49009.05
1346,2016-03-22,Bought,0.0,0.0,0.0,0,0.0,49009.05
1347,2016-03-23,Sold,128.25,127.35,-0.9,382,-343.8,48665.25
1348,2016-03-28,Bought,0.0,0.0,0.0,0,0.0,48665.25
1349,2016-03-29,Sold,129.15,127.3,-1.85,376,-695.6,47969.65
1350,2016-03-30,Bought,0.0,0.0,0.0,0,0.0,47969.65
1351,2016-03-31,Sold,129.9,128.85,-1.05,369,-387.45,47582.2
1352,2016-04-01,Bought,0.0,0.0,0.0,0,0.0,47582.2
1353,2016-04-04,Hold,0.0,0.0,0.0,0,0.0,47582.2
1354,2016-04-05,Sold,129.95,126.85,-3.1,366,-1134.6,46447.6
1355,2016-04-06,No trade,0.0,0.0,0.0,0,0.0,46447.6
1356,2016-04-07,No trade,0.0,0.0,0.0,0,0.0,46447.6
1357,2016-04-08,Bought,0.0,0.0,0.0,0,0.0,46447.6
1358,2016-04-11,Hold,0.0,0.0,0.0,0,0.0,46447.6
1359,2016-04-12,Hold,0.0,0.0,0.0,0,0.0,46447.6
1360,2016-04-13,Hold,0.0,0.0,0.0,0,0.0,46447.6
1361,2016-04-18,Sold,131.55,139.5,7.95,353,2806.35,49253.95
1362,2016-04-20,No trade,0.0,0.0,0.0,0,0.0,49253.95
1363,2016-04-21,No trade,0.0,0.0,0.0,0,0.0,49253.95
1364,2016-04-22,No trade,0.0,0.0,0.0,0,0.0,49253.95
1365,2016-04-25,No trade,0.0,0.0,0.0,0,0.0,49253.95
1366,2016-04-26,No trade,0.0,0.0,0.0,0,0.0,49253.95
1367,2016-04-27,No trade,0.0,0.0,0.0,0,0.0,49253.95
1368,2016-04-28,No trade,0.0,0.0,0.0,0,0.0,49253.95
1369,2016-04-29,Bought,0.0,0.0,0.0,0,0.0,49253.95
1370,2016-05-02,Hold,0.0,0.0,0.0,0,0.0,49253.95
1371,2016-05-03,Sold,139.3,136.55,-2.75,353,-970.75,48283.2
1372,2016-05-04,Bought,0.0,0.0,0.0,0,0.0,48283.2
1373,2016-05-05,Hold,0.0,0.0,0.0,0,0.0,48283.2
1374,2016-05-06,Hold,0.0,0.0,0.0,0,0.0,48283.2
1375,2016-05-09,Hold,0.0,0.0,0.0,0,0.0,48283.2
1376,2016-05-10,Sold,138.8,140.65,1.85,347,641.95,48925.15
1377,2016-05-11,No trade,0.0,0.0,0.0,0,0.0,48925.15
1378,2016-05-12,No trade,0.0,0.0,0.0,0,0.0,48925.15
1379,2016-05-13,No trade,0.0,0.0,0.0,0,0.0,48925.15
1380,2016-05-16,No trade,0.0,0.0,0.0,0,0.0,48925.15
1381,2016-05-17,Bought,0.0,0.0,0.0,0,0.0,48925.15
1382,2016-05-18,Hold,0.0,0.0,0.0,0,0.0,48925.15
1383,2016-05-19,Hold,0.0,0.0,0.0,0,0.0,48925.15
1384,2016-05-20,Hold,0.0,0.0,0.0,0,0.0,48925.15
1385,2016-05-23,Hold,0.0,0.0,0.0,0,0.0,48925.15
1386,2016-05-24,Hold,0.0,0.0,0.0,0,0.0,48925.15
1387,2016-05-25,Hold,0.0,0.0,0.0,0,0.0,48925.15
1388,2016-05-26,Sold,137.0,141.2,4.2,357,1499.4,50424.55
1389,2016-05-27,No trade,0.0,0.0,0.0,0,0.0,50424.55
1390,2016-05-30,Bought,0.0,0.0,0.0,0,0.0,50424.55
1391,2016-05-31,Sold,143.6,143.15,-0.45,351,-157.95,50266.6
1392,2016-06-01,Bought,0.0,0.0,0.0,0,0.0,50266.6
1393,2016-06-02,Hold,0.0,0.0,0.0,0,0.0,50266.6
1394,2016-06-03,Hold,0.0,0.0,0.0,0,0.0,50266.6
1395,2016-06-06,Sold,144.6,147.1,2.5,347,867.5,51134.1
1396,2016-06-07,Bought,0.0,0.0,0.0,0,0.0,51134.1
1397,2016-06-08,Sold,148.45,148.15,-0.3,344,-103.2,51030.9
1398,2016-06-09,Bought,0.0,0.0,0.0,0,0.0,51030.9
1399,2016-06-10,Hold,0.0,0.0,0.0,0,0.0,51030.9
1400,2016-06-13,Sold,151.05,148.75,-2.3,337,-775.1,50255.8
1401,2016-06-14,No trade,0.0,0.0,0.0,0,0.0,50255.8
1402,2016-06-15,Bought,0.0,0.0,0.0,0,0.0,50255.8
1403,2016-06-16,Sold,154.15,151.8,-2.35,326,-766.1,49489.7
1404,2016-06-17,Bought,0.0,0.0,0.0,0,0.0,49489.7
1405,2016-06-20,Hold,0.0,0.0,0.0,0,0.0,49489.7
1406,2016-06-21,Sold,152.3,151.8,-0.5,324,-162.0,49327.7
1407,2016-06-22,No trade,0.0,0.0,0.0,0,0.0,49327.7
1408,2016-06-23,No trade,0.0,0.0,0.0,0,0.0,49327.7
1409,2016-06-24,No trade,0.0,0.0,0.0,0,0.0,49327.7
1410,2016-06-27,Bought,0.0,0.0,0.0,0,0.0,49327.7
1411,2016-06-28,Hold,0.0,0.0,0.0,0,0.0,49327.7
1412,2016-06-29,Hold,0.0,0.0,0.0,0,0.0,49327.7
1413,2016-06-30,Hold,0.0,0.0,0.0,0,0.0,49327.7
1414,2016-07-01,Hold,0.0,0.0,0.0,0,0.0,49327.7
1415,2016-07-04,Sold,149.2,155.95,6.75,330,2227.5,51555.2
1416,2016-07-05,No trade,0.0,0.0,0.0,0,0.0,51555.2
1417,2016-07-07,No trade,0.0,0.0,0.0,0,0.0,51555.2
1418,2016-07-08,No trade,0.0,0.0,0.0,0,0.0,51555.2
1419,2016-07-11,Bought,0.0,0.0,0.0,0,0.0,51555.2
1420,2016-07-12,Hold,0.0,0.0,0.0,0,0.0,51555.2
1421,2016-07-13,Sold,157.65,157.65,0.0,327,0.0,51555.2
1422,2016-07-14,Bought,0.0,0.0,0.0,0,0.0,51555.2
1423,2016-07-15,Sold,158.7,156.25,-2.45,324,-793.8,50761.4
1424,2016-07-18,No trade,0.0,0.0,0.0,0,0.0,50761.4
1425,2016-07-19,No trade,0.0,0.0,0.0,0,0.0,50761.4
1426,2016-07-20,Bought,0.0,0.0,0.0,0,0.0,50761.4
1427,2016-07-21,Sold,157.35,154.9,-2.45,322,-788.9,49972.5
1428,2016-07-22,Bought,0.0,0.0,0.0,0,0.0,49972.5
1429,2016-07-25,Hold,0.0,0.0,0.0,0,0.0,49972.5
1430,2016-07-26,Hold,0.0,0.0,0.0,0,0.0,49972.5
1431,2016-07-27,Hold,0.0,0.0,0.0,0,0.0,49972.5
1432,2016-07-28,Sold,156.6,158.6,2.0,319,638.0,50610.5
1433,2016-07-29,No trade,0.0,0.0,0.0,0,0.0,50610.5
1434,2016-08-01,Bought,0.0,0.0,0.0,0,0.0,50610.5
1435,2016-08-02,Hold,0.0,0.0,0.0,0,0.0,50610.5
1436,2016-08-03,Sold,159.4,157.5,-1.9,317,-602.3,50008.2
1437,2016-08-04,Bought,0.0,0.0,0.0,0,0.0,50008.2
1438,2016-08-05,Hold,0.0,0.0,0.0,0,0.0,50008.2
1439,2016-08-08,Sold,159.05,159.85,0.8,314,251.2,50259.4
1440,2016-08-09,No trade,0.0,0.0,0.0,0,0.0,50259.4
1441,2016-08-10,No trade,0.0,0.0,0.0,0,0.0,50259.4
1442,2016-08-11,Bought,0.0,0.0,0.0,0,0.0,50259.4
1443,2016-08-12,Hold,0.0,0.0,0.0,0,0.0,50259.4
1444,2016-08-16,Hold,0.0,0.0,0.0,0,0.0,50259.4
1445,2016-08-17,Hold,0.0,0.0,0.0,0,0.0,50259.4
1446,2016-08-18,Hold,0.0,0.0,0.0,0,0.0,50259.4
1447,2016-08-19,Sold,159.55,166.75,7.2,315,2268.0,52527.4
1448,2016-08-22,No trade,0.0,0.0,0.0,0,0.0,52527.4
1449,2016-08-23,No trade,0.0,0.0,0.0,0,0.0,52527.4
1450,2016-08-24,Bought,0.0,0.0,0.0,0,0.0,52527.4
1451,2016-08-25,Sold,161.3,158.65,-2.65,325,-861.25,51666.15
1452,2016-08-26,No trade,0.0,0.0,0.0,0,0.0,51666.15
1453,2016-08-29,Bought,0.0,0.0,0.0,0,0.0,51666.15
1454,2016-08-30,Hold,0.0,0.0,0.0,0,0.0,51666.15
1455,2016-08-31,Sold,159.55,159.25,-0.3,323,-96.9,51569.25
1456,2016-09-01,No trade,0.0,0.0,0.0,0,0.0,51569.25
1457,2016-09-02,Bought,0.0,0.0,0.0,0,0.0,51569.25
1458,2016-09-06,Hold,0.0,0.0,0.0,0,0.0,51569.25
1459,2016-09-07,Sold,160.0,161.25,1.25,322,402.5,51971.75
1460,2016-09-08,No trade,0.0,0.0,0.0,0,0.0,51971.75
1461,2016-09-09,No trade,0.0,0.0,0.0,0,0.0,51971.75
1462,2016-09-12,No trade,0.0,0.0,0.0,0,0.0,51971.75
1463,2016-09-14,Bought,0.0,0.0,0.0,0,0.0,51971.75
1464,2016-09-15,Hold,0.0,0.0,0.0,0,0.0,51971.75
1465,2016-09-16,Hold,0.0,0.0,0.0,0,0.0,51971.75
1466,2016-09-19,Hold,0.0,0.0,0.0,0,0.0,51971.75
1467,2016-09-20,Sold,155.7,153.4,-2.3,333,-765.9,51205.85
1468,2016-09-21,Bought,0.0,0.0,0.0,0,0.0,51205.85
1469,2016-09-22,Hold,0.0,0.0,0.0,0,0.0,51205.85
1470,2016-09-23,Hold,0.0,0.0,0.0,0,0.0,51205.85
1471,2016-09-26,Sold,154.0,152.15,-1.85,332,-614.2,50591.65
1472,2016-09-27,No trade,0.0,0.0,0.0,0,0.0,50591.65
1473,2016-09-28,No trade,0.0,0.0,0.0,0,0.0,50591.65
1474,2016-09-29,No trade,0.0,0.0,0.0,0,0.0,50591.65
1475,2016-09-30,No trade,0.0,0.0,0.0,0,0.0,50591.65
1476,2016-10-03,Bought,0.0,0.0,0.0,0,0.0,50591.65
1477,2016-10-04,Hold,0.0,0.0,0.0,0,0.0,50591.65
1478,2016-10-05,Hold,0.0,0.0,0.0,0,0.0,50591.65
1479,2016-10-06,Sold,150.6,148.95,-1.65,335,-552.75,50038.9
1480,2016-10-07,No trade,0.0,0.0,0.0,0,0.0,50038.9
1481,2016-10-10,No trade,0.0,0.0,0.0,0,0.0,50038.9
1482,2016-10-13,No trade,0.0,0.0,0.0,0,0.0,50038.9
1483,2016-10-14,Bought,0.0,0.0,0.0,0,0.0,50038.9
1484,2016-10-17,Hold,0.0,0.0,0.0,0,0.0,50038.9
1485,2016-10-18,Hold,0.0,0.0,0.0,0,0.0,50038.9
1486,2016-10-19,Hold,0.0,0.0,0.0,0,0.0,50038.9
1487,2016-10-20,Hold,0.0,0.0,0.0,0,0.0,50038.9
1488,2016-10-21,Sold,145.0,149.5,4.5,345,1552.5,51591.4
1489,2016-10-24,No trade,0.0,0.0,0.0,0,0.0,51591.4
1490,2016-10-25,No trade,0.0,0.0,0.0,0,0.0,51591.4
1491,2016-10-26,No trade,0.0,0.0,0.0,0,0.0,51591.4
1492,2016-10-27,No trade,0.0,0.0,0.0,0,0.0,51591.4
1493,2016-10-28,Bought,0.0,0.0,0.0,0,0.0,51591.4
1494,2016-11-01,Hold,0.0,0.0,0.0,0,0.0,51591.4
1495,2016-11-02,Hold,0.0,0.0,0.0,0,0.0,51591.4
1496,2016-11-03,Sold,152.25,153.05,0.8,338,270.4,51861.8
1497,2016-11-04,No trade,0.0,0.0,0.0,0,0.0,51861.8
1498,2016-11-07,Bought,0.0,0.0,0.0,0,0.0,51861.8
1499,2016-11-08,Sold,155.1,154.15,-0.95,334,-317.3,51544.5
1500,2016-11-09,Bought,0.0,0.0,0.0,0,0.0,51544.5
1501,2016-11-10,Hold,0.0,0.0,0.0,0,0.0,51544.5
1502,2016-11-11,Sold,154.1,151.7,-2.4,334,-801.6,50742.9
1503,2016-11-15,No trade,0.0,0.0,0.0,0,0.0,50742.9
1504,2016-11-16,No trade,0.0,0.0,0.0,0,0.0,50742.9
1505,2016-11-17,Bought,0.0,0.0,0.0,0,0.0,50742.9
1506,2016-11-18,Hold,0.0,0.0,0.0,0,0.0,50742.9
1507,2016-11-21,Sold,151.8,154.9,3.1,334,1035.4,51778.3
1508,2016-11-22,No trade,0.0,0.0,0.0,0,0.0,51778.3
1509,2016-11-23,Bought,0.0,0.0,0.0,0,0.0,51778.3
1510,2016-11-24,Sold,159.85,157.0,-2.85,323,-920.55,50857.75
1511,2016-11-25,Bought,0.0,0.0,0.0,0,0.0,50857.75
1512,2016-11-28,Hold,0.0,0.0,0.0,0,0.0,50857.75
1513,2016-11-29,Sold,161.5,163.0,1.5,314,471.0,51328.75
1514,2016-11-30,No trade,0.0,0.0,0.0,0,0.0,51328.75
1515,2016-12-01,No trade,0.0,0.0,0.0,0,0.0,51328.75
1516,2016-12-02,No trade,0.0,0.0,0.0,0,0.0,51328.75
1517,2016-12-05,Bought,0.0,0.0,0.0,0,0.0,51328.75
1518,2016-12-06,Hold,0.0,0.0,0.0,0,0.0,51328.75
1519,2016-12-07,Hold,0.0,0.0,0.0,0,0.0,51328.75
1520,2016-12-08,Hold,0.0,0.0,0.0,0,0.0,51328.75
1521,2016-12-09,Hold,0.0,0.0,0.0,0,0.0,51328.75
1522,2016-12-12,Hold,0.0,0.0,0.0,0,0.0,51328.75
1523,2016-12-13,Sold,162.45,164.8,2.35,315,740.25,52069.0
1524,2016-12-14,No trade,0.0,0.0,0.0,0,0.0,52069.0
1525,2016-12-15,No trade,0.0,0.0,0.0,0,0.0,52069.0
1526,2016-12-16,No trade,0.0,0.0,0.0,0,0.0,52069.0
1527,2016-12-19,Bought,0.0,0.0,0.0,0,0.0,52069.0
1528,2016-12-20,Hold,0.0,0.0,0.0,0,0.0,52069.0
1529,2016-12-21,Hold,0.0,0.0,0.0,0,0.0,52069.0
1530,2016-12-22,Sold,159.9,160.5,0.6,325,195.0,52264.0
1531,2016-12-23,No trade,0.0,0.0,0.0,0,0.0,52264.0
1532,2016-12-26,No trade,0.0,0.0,0.0,0,0.0,52264.0
1533,2016-12-27,No trade,0.0,0.0,0.0,0,0.0,52264.0
1534,2016-12-28,Bought,0.0,0.0,0.0,0,0.0,52264.0
1535,2016-12-29,Hold,0.0,0.0,0.0,0,0.0,52264.0
1536,2016-12-30,Hold,0.0,0.0,0.0,0,0.0,52264.0
1537,2017-01-02,Hold,0.0,0.0,0.0,0,0.0,52264.0
1538,2017-01-03,Sold,160.75,165.45,4.7,325,1527.5,53791.5
1539,2017-01-04,No trade,0.0,0.0,0.0,0,0.0,53791.5
1540,2017-01-05,No trade,0.0,0.0,0.0,0,0.0,53791.5
1541,2017-01-06,No trade,0.0,0.0,0.0,0,0.0,53791.5
1542,2017-01-09,No trade,0.0,0.0,0.0,0,0.0,53791.5
1543,2017-01-10,Bought,0.0,0.0,0.0,0,0.0,53791.5
1544,2017-01-11,Hold,0.0,0.0,0.0,0,0.0,53791.5
1545,2017-01-12,Hold,0.0,0.0,0.0,0,0.0,53791.5
1546,2017-01-13,Sold,162.3,171.0,8.7,331,2879.7,56671.2
1547,2017-01-16,No trade,0.0,0.0,0.0,0,0.0,56671.2
1548,2017-01-17,Bought,0.0,0.0,0.0,0,0.0,56671.2
1549,2017-01-18,Sold,175.7,172.75,-2.95,322,-949.9,55721.3
1550,2017-01-19,No trade,0.0,0.0,0.0,0,0.0,55721.3
1551,2017-01-20,No trade,0.0,0.0,0.0,0,0.0,55721.3
1552,2017-01-23,No trade,0.0,0.0,0.0,0,0.0,55721.3
1553,2017-01-24,Bought,0.0,0.0,0.0,0,0.0,55721.3
1554,2017-01-25,Hold,0.0,0.0,0.0,0,0.0,55721.3
1555,2017-01-27,Hold,0.0,0.0,0.0,0,0.0,55721.3
1556,2017-01-30,Hold,0.0,0.0,0.0,0,0.0,55721.3
1557,2017-01-31,Sold,172.35,172.35,0.0,323,0.0,55721.3
1558,2017-02-01,No trade,0.0,0.0,0.0,0,0.0,55721.3
1559,2017-02-02,Bought,0.0,0.0,0.0,0,0.0,55721.3
1560,2017-02-03,Hold,0.0,0.0,0.0,0,0.0,55721.3
1561,2017-02-06,Hold,0.0,0.0,0.0,0,0.0,55721.3
1562,2017-02-07,Hold,0.0,0.0,0.0,0,0.0,55721.3
1563,2017-02-08,Sold,172.55,171.9,-0.65,322,-209.3,55512.0
1564,2017-02-09,No trade,0.0,0.0,0.0,0,0.0,55512.0
1565,2017-02-10,Bought,0.0,0.0,0.0,0,0.0,55512.0
1566,2017-02-13,Hold,0.0,0.0,0.0,0,0.0,55512.0
1567,2017-02-14,Hold,0.0,0.0,0.0,0,0.0,55512.0
1568,2017-02-15,Sold,170.35,169.05,-1.3,325,-422.5,55089.5
1569,2017-02-16,No trade,0.0,0.0,0.0,0,0.0,55089.5
1570,2017-02-17,No trade,0.0,0.0,0.0,0,0.0,55089.5
1571,2017-02-20,Bought,0.0,0.0,0.0,0,0.0,55089.5
1572,2017-02-21,Hold,0.0,0.0,0.0,0,0.0,55089.5
1573,2017-02-22,Sold,171.8,166.7,-5.1,320,-1632.0,53457.5
1574,2017-02-23,No trade,0.0,0.0,0.0,0,0.0,53457.5
1575,2017-02-27,No trade,0.0,0.0,0.0,0,0.0,53457.5
1576,2017-02-28,No trade,0.0,0.0,0.0,0,0.0,53457.5
1577,2017-03-01,Bought,0.0,0.0,0.0,0,0.0,53457.5
1578,2017-03-02,Hold,0.0,0.0,0.0,0,0.0,53457.5
1579,2017-03-03,Hold,0.0,0.0,0.0,0,0.0,53457.5
1580,2017-03-06,Hold,0.0,0.0,0.0,0,0.0,53457.5
1581,2017-03-07,Hold,0.0,0.0,0.0,0,0.0,53457.5
1582,2017-03-08,Hold,0.0,0.0,0.0,0,0.0,53457.5
1583,2017-03-09,Hold,0.0,0.0,0.0,0,0.0,53457.5
1584,2017-03-10,Sold,159.95,157.1,-2.85,334,-951.9,52505.6
1585,2017-03-14,Bought,0.0,0.0,0.0,0,0.0,52505.6
1586,2017-03-15,Sold,159.6,158.65,-0.95,328,-311.6,52194.0
1587,2017-03-16,Bought,0.0,0.0,0.0,0,0.0,52194.0
1588,2017-03-17,Sold,161.25,159.95,-1.3,323,-419.9,51774.1
1589,2017-03-20,Bought,0.0,0.0,0.0,0,0.0,51774.1
1590,2017-03-21,Hold,0.0,0.0,0.0,0,0.0,51774.1
1591,2017-03-22,Sold,161.4,160.75,-0.65,320,-208.0,51566.1
1592,2017-03-23,Bought,0.0,0.0,0.0,0,0.0,51566.1
1593,2017-03-24,Hold,0.0,0.0,0.0,0,0.0,51566.1
1594,2017-03-27,Sold,164.4,163.35,-1.05,313,-328.65,51237.45
1595,2017-03-28,Bought,0.0,0.0,0.0,0,0.0,51237.45
1596,2017-03-29,Sold,164.9,163.95,-0.95,310,-294.5,50942.95
1597,2017-03-30,No trade,0.0,0.0,0.0,0,0.0,50942.95
1598,2017-03-31,Bought,0.0,0.0,0.0,0,0.0,50942.95
1599,2017-04-03,Sold,166.0,164.65,-1.35,306,-413.1,50529.85
1600,2017-04-05,Bought,0.0,0.0,0.0,0,0.0,50529.85
1601,2017-04-06,Hold,0.0,0.0,0.0,0,0.0,50529.85
1602,2017-04-07,Hold,0.0,0.0,0.0,0,0.0,50529.85
1603,2017-04-10,Sold,166.5,166.75,0.25,303,75.75,50605.6
1604,2017-04-11,No trade,0.0,0.0,0.0,0,0.0,50605.6
1605,2017-04-12,No trade,0.0,0.0,0.0,0,0.0,50605.6
1606,2017-04-13,No trade,0.0,0.0,0.0,0,0.0,50605.6
1607,2017-04-17,Bought,0.0,0.0,0.0,0,0.0,50605.6
1608,2017-04-18,Hold,0.0,0.0,0.0,0,0.0,50605.6
1609,2017-04-19,Hold,0.0,0.0,0.0,0,0.0,50605.6
1610,2017-04-20,Hold,0.0,0.0,0.0,0,0.0,50605.6
1611,2017-04-21,Hold,0.0,0.0,0.0,0,0.0,50605.6
1612,2017-04-24,Sold,159.3,166.55,7.25,317,2298.25,52903.85
1613,2017-04-25,No trade,0.0,0.0,0.0,0,0.0,52903.85
1614,2017-04-26,No trade,0.0,0.0,0.0,0,0.0,52903.85
1615,2017-04-27,No trade,0.0,0.0,0.0,0,0.0,52903.85
1616,2017-04-28,No trade,0.0,0.0,0.0,0,0.0,52903.85
1617,2017-05-02,No trade,0.0,0.0,0.0,0,0.0,52903.85
1618,2017-05-03,No trade,0.0,0.0,0.0,0,0.0,52903.85
1619,2017-05-04,Bought,0.0,0.0,0.0,0,0.0,52903.85
1620,2017-05-05,Sold,162.65,159.7,-2.95,325,-958.75,51945.1
1621,2017-05-08,Bought,0.0,0.0,0.0,0,0.0,51945.1
1622,2017-05-09,Hold,0.0,0.0,0.0,0,0.0,51945.1
1623,2017-05-10,Hold,0.0,0.0,0.0,0,0.0,51945.1
1624,2017-05-11,Sold,160.6,160.25,-0.35,323,-113.05,51832.05
1625,2017-05-12,No trade,0.0,0.0,0.0,0,0.0,51832.05
1626,2017-05-15,Bought,0.0,0.0,0.0,0,0.0,51832.05
1627,2017-05-16,Hold,0.0,0.0,0.0,0,0.0,51832.05
1628,2017-05-17,Sold,159.75,158.9,-0.85,324,-275.4,51556.65
1629,2017-05-18,No trade,0.0,0.0,0.0,0,0.0,51556.65
1630,2017-05-19,Bought,0.0,0.0,0.0,0,0.0,51556.65
1631,2017-05-22,Sold,159.1,158.2,-0.9,324,-291.6,51265.05
1632,2017-05-23,No trade,0.0,0.0,0.0,0,0.0,51265.05
1633,2017-05-24,No trade,0.0,0.0,0.0,0,0.0,51265.05
1634,2017-05-25,No trade,0.0,0.0,0.0,0,0.0,51265.05
1635,2017-05-26,No trade,0.0,0.0,0.0,0,0.0,51265.05
1636,2017-05-29,Bought,0.0,0.0,0.0,0,0.0,51265.05
1637,2017-05-30,Hold,0.0,0.0,0.0,0,0.0,51265.05
1638,2017-05-31,Hold,0.0,0.0,0.0,0,0.0,51265.05
1639,2017-06-01,Sold,156.5,160.65,4.15,327,1357.05,52622.1
1640,2017-06-02,Bought,0.0,0.0,0.0,0,0.0,52622.1
1641,2017-06-05,Sold,162.6,162.6,0.0,323,0.0,52622.1
1642,2017-06-06,No trade,0.0,0.0,0.0,0,0.0,52622.1
1643,2017-06-07,No trade,0.0,0.0,0.0,0,0.0,52622.1
1644,2017-06-08,No trade,0.0,0.0,0.0,0,0.0,52622.1
1645,2017-06-09,No trade,0.0,0.0,0.0,0,0.0,52622.1
1646,2017-06-12,Bought,0.0,0.0,0.0,0,0.0,52622.1
