,Date,Action,Investment,Return,Profit,Stock Count,Total Profit,Capital
1647,2017-06-13,Hold,0.0,0.0,0.0,0,0.0,52622.1
1648,2017-06-14,Hold,0.0,0.0,0.0,0,0.0,52622.1
1649,2017-06-15,Sold,157.95,159.05,1.1,333,366.3,52988.4
1650,2017-06-16,Bought,0.0,0.0,0.0,0,0.0,52988.4
1651,2017-06-19,Hold,0.0,0.0,0.0,0,0.0,52988.4
1652,2017-06-20,Sold,160.6,158.95,-1.65,329,-542.85,52445.55
1653,2017-06-21,No trade,0.0,0.0,0.0,0,0.0,52445.55
1654,2017-06-22,No trade,0.0,0.0,0.0,0,0.0,52445.55
1655,2017-06-23,No trade,0.0,0.0,0.0,0,0.0,52445.55
1656,2017-06-27,Bought,0.0,0.0,0.0,0,0.0,52445.55
1657,2017-06-28,Hold,0.0,0.0,0.0,0,0.0,52445.55
1658,2017-06-29,Hold,0.0,0.0,0.0,0,0.0,52445.55
1659,2017-06-30,Hold,0.0,0.0,0.0,0,0.0,52445.55
1660,2017-07-03,Sold,157.9,156.75,-1.15,332,-381.8,52063.75
1661,2017-07-04,Bought,0.0,0.0,0.0,0,0.0,52063.75
1662,2017-07-05,Hold,0.0,0.0,0.0,0,0.0,52063.75
1663,2017-07-06,Sold,158.05,158.05,0.0,329,0.0,52063.75
1664,2017-07-07,Bought,0.0,0.0,0.0,0,0.0,52063.75
1665,2017-07-10,Hold,0.0,0.0,0.0,0,0.0,52063.75
1666,2017-07-11,Hold,0.0,0.0,0.0,0,0.0,52063.75
1667,2017-07-12,Sold,159.05,164.05,5.0,327,1635.0,53698.75
1668,2017-07-13,No trade,0.0,0.0,0.0,0,0.0,53698.75
1669,2017-07-14,No trade,0.0,0.0,0.0,0,0.0,53698.75
1670,2017-07-17,No trade,0.0,0.0,0.0,0,0.0,53698.75
1671,2017-07-18,No trade,0.0,0.0,0.0,0,0.0,53698.75
1672,2017-07-19,No trade,0.0,0.0,0.0,0,0.0,53698.75
1673,2017-07-20,No trade,0.0,0.0,0.0,0,0.0,53698.75
1674,2017-07-21,No trade,0.0,0.0,0.0,0,0.0,53698.75
1675,2017-07-24,No trade,0.0,0.0,0.0,0,0.0,53698.75
1676,2017-07-25,Bought,0.0,0.0,0.0,0,0.0,53698.75
1677,2017-07-26,Hold,0.0,0.0,0.0,0,0.0,53698.75
1678,2017-07-27,Hold,0.0,0.0,0.0,0,0.0,53698.75
1679,2017-07-28,Sold,163.9,163.9,0.0,327,0.0,53698.75
1680,2017-07-31,No trade,0.0,0.0,0.0,0,0.0,53698.75
1681,2017-08-01,Bought,0.0,0.0,0.0,0,0.0,53698.75
1682,2017-08-02,Hold,0.0,0.0,0.0,0,0.0,53698.75
1683,2017-08-03,Hold,0.0,0.0,0.0,0,0.0,53698.75
1684,2017-08-04,Hold,0.0,0.0,0.0,0,0.0,53698.75
1685,2017-08-07,Sold,165.2,174.45,9.25,325,3006.25,56705.0
1686,2017-08-08,No trade,0.0,0.0,0.0,0,0.0,56705.0
1687,2017-08-09,No trade,0.0,0.0,0.0,0,0.0,56705.0
1688,2017-08-10,No trade,0.0,0.0,0.0,0,0.0,56705.0
1689,2017-08-11,No trade,0.0,0.0,0.0,0,0.0,56705.0
1690,2017-08-14,Bought,0.0,0.0,0.0,0,0.0,56705.0
1691,2017-08-16,Sold,171.75,170.1,-1.65,330,-544.5,56160.5
1692,2017-08-17,Bought,0.0,0.0,0.0,0,0.0,56160.5
1693,2017-08-18,Sold,176.8,173.4,-3.4,317,-1077.8,55082.7
1694,2017-08-21,No trade,0.0,0.0,0.0,0,0.0,55082.7
1695,2017-08-22,No trade,0.0,0.0,0.0,0,0.0,55082.7
1696,2017-08-23,Bought,0.0,0.0,0.0,0,0.0,55082.7
1697,2017-08-24,Hold,0.0,0.0,0.0,0,0.0,55082.7
1698,2017-08-28,Hold,0.0,0.0,0.0,0,0.0,55082.7
1699,2017-08-29,Sold,170.25,168.4,-1.85,323,-597.55,54485.15
1700,2017-08-30,No trade,0.0,0.0,0.0,0,0.0,54485.15
1701,2017-08-31,No trade,0.0,0.0,0.0,0,0.0,54485.15
1702,2017-09-01,No trade,0.0,0.0,0.0,0,0.0,54485.15
1703,2017-09-04,Bought,0.0,0.0,0.0,0,0.0,54485.15
1704,2017-09-05,Hold,0.0,0.0,0.0,0,0.0,54485.15
1705,2017-09-06,Hold,0.0,0.0,0.0,0,0.0,54485.15
1706,2017-09-07,Hold,0.0,0.0,0.0,0,0.0,54485.15
1707,2017-09-08,Sold,168.25,167.75,-0.5,323,-161.5,54323.65
1708,2017-09-11,Bought,0.0,0.0,0.0,0,0.0,54323.65
1709,2017-09-12,Hold,0.0,0.0,0.0,0,0.0,54323.65
1710,2017-09-13,Sold,170.55,168.95,-1.6,318,-508.8,53814.85
1711,2017-09-14,No trade,0.0,0.0,0.0,0,0.0,53814.85
1712,2017-09-15,No trade,0.0,0.0,0.0,0,0.0,53814.85
1713,2017-09-18,Bought,0.0,0.0,0.0,0,0.0,53814.85
1714,2017-09-19,Hold,0.0,0.0,0.0,0,0.0,53814.85
1715,2017-09-20,Sold,168.0,167.8,-0.2,320,-64.0,53750.85
1716,2017-09-21,Bought,0.0,0.0,0.0,0,0.0,53750.85
1717,2017-09-22,Sold,168.2,166.0,-2.2,319,-701.8,53049.05
1718,2017-09-25,No trade,0.0,0.0,0.0,0,0.0,53049.05
1719,2017-09-26,Bought,0.0,0.0,0.0,0,0.0,53049.05
1720,2017-09-27,Sold,166.95,165.0,-1.95,317,-618.15,52430.9
1721,2017-09-28,Bought,0.0,0.0,0.0,0,0.0,52430.9
1722,2017-09-29,Hold,0.0,0.0,0.0,0,0.0,52430.9
1723,2017-10-03,Hold,0.0,0.0,0.0,0,0.0,52430.9
1724,2017-10-04,Sold,166.05,168.05,2.0,315,630.0,53060.9
1725,2017-10-05,Bought,0.0,0.0,0.0,0,0.0,53060.9
1726,2017-10-06,Sold,171.1,176.05,4.95,310,1534.5,54595.4
1727,2017-10-09,No trade,0.0,0.0,0.0,0,0.0,54595.4
1728,2017-10-10,No trade,0.0,0.0,0.0,0,0.0,54595.4
1729,2017-10-11,No trade,0.0,0.0,0.0,0,0.0,54595.4
1730,2017-10-12,Bought,0.0,0.0,0.0,0,0.0,54595.4
1731,2017-10-13,Sold,176.7,175.85,-0.85,308,-261.8,54333.6
1732,2017-10-16,No trade,0.0,0.0,0.0,0,0.0,54333.6
1733,2017-10-17,Bought,0.0,0.0,0.0,0,0.0,54333.6
1734,2017-10-18,Hold,0.0,0.0,0.0,0,0.0,54333.6
1735,2017-10-19,Sold,175.9,175.05,-0.85,308,-261.8,54071.8
1736,2017-10-23,Bought,0.0,0.0,0.0,0,0.0,54071.8
1737,2017-10-24,Hold,0.0,0.0,0.0,0,0.0,54071.8
1738,2017-10-25,Hold,0.0,0.0,0.0,0,0.0,54071.8
1739,2017-10-26,Hold,0.0,0.0,0.0,0,0.0,54071.8
1740,2017-10-27,Sold,176.95,181.95,5.0,305,1525.0,55596.8
1741,2017-10-30,No trade,0.0,0.0,0.0,0,0.0,55596.8
1742,2017-10-31,No trade,0.0,0.0,0.0,0,0.0,55596.8
1743,2017-11-01,No trade,0.0,0.0,0.0,0,0.0,55596.8
1744,2017-11-02,Bought,0.0,0.0,0.0,0,0.0,55596.8
1745,2017-11-03,Hold,0.0,0.0,0.0,0,0.0,55596.8
1746,2017-11-06,Sold,180.25,179.25,-1.0,308,-308.0,55288.8
1747,2017-11-07,No trade,0.0,0.0,0.0,0,0.0,55288.8
1748,2017-11-08,No trade,0.0,0.0,0.0,0,0.0,55288.8
1749,2017-11-09,Bought,0.0,0.0,0.0,0,0.0,55288.8
1750,2017-11-10,Sold,178.05,176.55,-1.5,310,-465.0,54823.8
1751,2017-11-13,Bought,0.0,0.0,0.0,0,0.0,54823.8
1752,2017-11-14,Hold,0.0,0.0,0.0,0,0.0,54823.8
1753,2017-11-15,Sold,176.95,174.2,-2.75,309,-849.75,53974.05
1754,2017-11-16,Bought,0.0,0.0,0.0,0,0.0,53974.05
1755,2017-11-17,Hold,0.0,0.0,0.0,0,0.0,53974.05
1756,2017-11-20,Hold,0.0,0.0,0.0,0,0.0,53974.05
1757,2017-11-21,Hold,0.0,0.0,0.0,0,0.0,53974.05
1758,2017-11-22,Sold,176.45,181.85,5.4,305,1647.0,55621.05
1759,2017-11-23,No trade,0.0,0.0,0.0,0,0.0,55621.05
1760,2017-11-24,No trade,0.0,0.0,0.0,0,0.0,55621.05
1761,2017-11-27,Bought,0.0,0.0,0.0,0,0.0,55621.05
1762,2017-11-28,Sold,186.35,182.8,-3.55,298,-1057.9,54563.15
1763,2017-11-29,No trade,0.0,0.0,0.0,0,0.0,54563.15
1764,2017-11-30,No trade,0.0,0.0,0.0,0,0.0,54563.15
1765,2017-12-01,No trade,0.0,0.0,0.0,0,0.0,54563.15
1766,2017-12-04,Bought,0.0,0.0,0.0,0,0.0,54563.15
1767,2017-12-05,Hold,0.0,0.0,0.0,0,0.0,54563.15
1768,2017-12-06,Hold,0.0,0.0,0.0,0,0.0,54563.15
1769,2017-12-07,Hold,0.0,0.0,0.0,0,0.0,54563.15
1770,2017-12-08,Hold,0.0,0.0,0.0,0,0.0,54563.15
1771,2017-12-11,Sold,180.2,178.35,-1.85,302,-558.7,54004.45
1772,2017-12-12,No trade,0.0,0.0,0.0,0,0.0,54004.45
1773,2017-12-13,No trade,0.0,0.0,0.0,0,0.0,54004.45
1774,2017-12-14,Bought,0.0,0.0,0.0,0,0.0,54004.45
1775,2017-12-15,Hold,0.0,0.0,0.0,0,0.0,54004.45
1776,2017-12-18,Hold,0.0,0.0,0.0,0,0.0,54004.45
1777,2017-12-19,Hold,0.0,0.0,0.0,0,0.0,54004.45
1778,2017-12-20,Sold,177.3,178.45,1.15,304,349.6,54354.05
1779,2017-12-21,Bought,0.0,0.0,0.0,0,0.0,54354.05
1780,2017-12-22,Sold,180.1,179.75,-0.35,301,-105.35,54248.7
1781,2017-12-26,No trade,0.0,0.0,0.0,0,0.0,54248.7
1782,2017-12-27,No trade,0.0,0.0,0.0,0,0.0,54248.7
1783,2017-12-28,No trade,0.0,0.0,0.0,0,0.0,54248.7
1784,2017-12-29,Bought,0.0,0.0,0.0,0,0.0,54248.7
1785,2018-01-01,Hold,0.0,0.0,0.0,0,0.0,54248.7
1786,2018-01-02,Hold,0.0,0.0,0.0,0,0.0,54248.7
1787,2018-01-03,Sold,177.0,177.05,0.05,306,15.3,54264.0
1788,2018-01-04,No trade,0.0,0.0,0.0,0,0.0,54264.0
1789,2018-01-05,Bought,0.0,0.0,0.0,0,0.0,54264.0
1790,2018-01-08,Sold,177.5,177.65,0.15,305,45.75,54309.75
1791,2018-01-09,No trade,0.0,0.0,0.0,0,0.0,54309.75
1792,2018-01-10,No trade,0.0,0.0,0.0,0,0.0,54309.75
1793,2018-01-11,No trade,0.0,0.0,0.0,0,0.0,54309.75
1794,2018-01-12,Bought,0.0,0.0,0.0,0,0.0,54309.75
1795,2018-01-15,Hold,0.0,0.0,0.0,0,0.0,54309.75
1796,2018-01-16,Hold,0.0,0.0,0.0,0,0.0,54309.75
1797,2018-01-17,Hold,0.0,0.0,0.0,0,0.0,54309.75
1798,2018-01-18,Sold,172.5,172.15,-0.35,314,-109.9,54199.85
1799,2018-01-19,No trade,0.0,0.0,0.0,0,0.0,54199.85
1800,2018-01-22,No trade,0.0,0.0,0.0,0,0.0,54199.85
1801,2018-01-23,Bought,0.0,0.0,0.0,0,0.0,54199.85
1802,2018-01-24,Hold,0.0,0.0,0.0,0,0.0,54199.85
1803,2018-01-25,Sold,172.7,171.95,-0.75,313,-234.75,53965.1
1804,2018-01-29,No trade,0.0,0.0,0.0,0,0.0,53965.1
1805,2018-01-30,No trade,0.0,0.0,0.0,0,0.0,53965.1
1806,2018-01-31,No trade,0.0,0.0,0.0,0,0.0,53965.1
1807,2018-02-01,Bought,0.0,0.0,0.0,0,0.0,53965.1
1808,2018-02-02,Hold,0.0,0.0,0.0,0,0.0,53965.1
1809,2018-02-05,Hold,0.0,0.0,0.0,0,0.0,53965.1
1810,2018-02-06,Hold,0.0,0.0,0.0,0,0.0,53965.1
1811,2018-02-07,Hold,0.0,0.0,0.0,0,0.0,53965.1
1812,2018-02-08,Sold,169.05,163.7,-5.35,319,-1706.65,52258.45
1813,2018-02-09,No trade,0.0,0.0,0.0,0,0.0,52258.45
1814,2018-02-12,Bought,0.0,0.0,0.0,0,0.0,52258.45
1815,2018-02-14,Sold,164.9,162.95,-1.95,316,-616.2,51642.25
1816,2018-02-15,Bought,0.0,0.0,0.0,0,0.0,51642.25
1817,2018-02-16,Sold,163.2,162.8,-0.4,316,-126.4,51515.85
1818,2018-02-19,No trade,0.0,0.0,0.0,0,0.0,51515.85
1819,2018-02-20,Bought,0.0,0.0,0.0,0,0.0,51515.85
1820,2018-02-21,Sold,164.2,162.3,-1.9,313,-594.7,50921.15
1821,2018-02-22,No trade,0.0,0.0,0.0,0,0.0,50921.15
1822,2018-02-23,Bought,0.0,0.0,0.0,0,0.0,50921.15
1823,2018-02-26,Hold,0.0,0.0,0.0,0,0.0,50921.15
1824,2018-02-27,Hold,0.0,0.0,0.0,0,0.0,50921.15
1825,2018-02-28,Sold,163.55,163.25,-0.3,311,-93.3,50827.85
1826,2018-03-01,No trade,0.0,0.0,0.0,0,0.0,50827.85
1827,2018-03-05,No trade,0.0,0.0,0.0,0,0.0,50827.85
1828,2018-03-06,No trade,0.0,0.0,0.0,0,0.0,50827.85
1829,2018-03-07,Bought,0.0,0.0,0.0,0,0.0,50827.85
1830,2018-03-08,Hold,0.0,0.0,0.0,0,0.0,50827.85
1831,2018-03-09,Sold,163.5,164.4,0.9,310,279.0,51106.85
1832,2018-03-12,Bought,0.0,0.0,0.0,0,0.0,51106.85
1833,2018-03-13,Sold,171.15,169.4,-1.75,298,-521.5,50585.35
1834,2018-03-14,No trade,0.0,0.0,0.0,0,0.0,50585.35
1835,2018-03-15,No trade,0.0,0.0,0.0,0,0.0,50585.35
1836,2018-03-16,No trade,0.0,0.0,0.0,0,0.0,50585.35
1837,2018-03-19,No trade,0.0,0.0,0.0,0,0.0,50585.35
1838,2018-03-20,No trade,0.0,0.0,0.0,0,0.0,50585.35
1839,2018-03-21,Bought,0.0,0.0,0.0,0,0.0,50585.35
1840,2018-03-22,Hold,0.0,0.0,0.0,0,0.0,50585.35
1841,2018-03-23,Sold,170.35,170.05,-0.3,296,-88.8,50496.55
1842,2018-03-26,No trade,0.0,0.0,0.0,0,0.0,50496.55
1843,2018-03-27,Bought,0.0,0.0,0.0,0,0.0,50496.55
1844,2018-03-28,Sold,171.05,169.7,-1.35,295,-398.25,50098.3
1845,2018-04-02,No trade,0.0,0.0,0.0,0,0.0,50098.3
1846,2018-04-03,No trade,0.0,0.0,0.0,0,0.0,50098.3
1847,2018-04-04,No trade,0.0,0.0,0.0,0,0.0,50098.3
1848,2018-04-05,Bought,0.0,0.0,0.0,0,0.0,50098.3
1849,2018-04-06,Hold,0.0,0.0,0.0,0,0.0,50098.3
1850,2018-04-09,Hold,0.0,0.0,0.0,0,0.0,50098.3
1851,2018-04-10,Sold,168.95,168.4,-0.55,296,-162.8,49935.5
1852,2018-04-11,No trade,0.0,0.0,0.0,0,0.0,49935.5
1853,2018-04-12,Bought,0.0,0.0,0.0,0,0.0,49935.5
1854,2018-04-13,Hold,0.0,0.0,0.0,0,0.0,49935.5
1855,2018-04-16,Hold,0.0,0.0,0.0,0,0.0,49935.5
1856,2018-04-17,Hold,0.0,0.0,0.0,0,0.0,49935.5
1857,2018-04-18,Sold,169.5,178.55,9.05,294,2660.7,52596.2
1858,2018-04-19,No trade,0.0,0.0,0.0,0,0.0,52596.2
1859,2018-04-20,No trade,0.0,0.0,0.0,0,0.0,52596.2
1860,2018-04-23,No trade,0.0,0.0,0.0,0,0.0,52596.2
1861,2018-04-24,No trade,0.0,0.0,0.0,0,0.0,52596.2
1862,2018-04-25,Bought,0.0,0.0,0.0,0,0.0,52596.2
1863,2018-04-26,Hold,0.0,0.0,0.0,0,0.0,52596.2
1864,2018-04-27,Hold,0.0,0.0,0.0,0,0.0,52596.2
1865,2018-04-30,Hold,0.0,0.0,0.0,0,0.0,52596.2
1866,2018-05-02,Sold,171.85,170.4,-1.45,306,-443.7,52152.5
1867,2018-05-03,Bought,0.0,0.0,0.0,0,0.0,52152.5
1868,2018-05-04,Sold,174.3,170.9,-3.4,299,-1016.6,51135.9
1869,2018-05-07,No trade,0.0,0.0,0.0,0,0.0,51135.9
1870,2018-05-08,Bought,0.0,0.0,0.0,0,0.0,51135.9
1871,2018-05-09,Sold,171.4,170.4,-1.0,298,-298.0,50837.9
1872,2018-05-10,No trade,0.0,0.0,0.0,0,0.0,50837.9
1873,2018-05-11,No trade,0.0,0.0,0.0,0,0.0,50837.9
1874,2018-05-14,Bought,0.0,0.0,0.0,0,0.0,50837.9
1875,2018-05-15,Hold,0.0,0.0,0.0,0,0.0,50837.9
1876,2018-05-16,Hold,0.0,0.0,0.0,0,0.0,50837.9
1877,2018-05-17,Sold,171.65,167.1,-4.55,296,-1346.8,49491.1
1878,2018-05-18,No trade,0.0,0.0,0.0,0,0.0,49491.1
1879,2018-05-21,No trade,0.0,0.0,0.0,0,0.0,49491.1
1880,2018-05-22,Bought,0.0,0.0,0.0,0,0.0,49491.1
1881,2018-05-23,Hold,0.0,0.0,0.0,0,0.0,49491.1
1882,2018-05-24,Sold,165.15,165.05,-0.1,299,-29.9,49461.2
1883,2018-05-25,Bought,0.0,0.0,0.0,0,0.0,49461.2
1884,2018-05-28,Hold,0.0,0.0,0.0,0,0.0,49461.2
1885,2018-05-29,Sold,165.3,165.95,0.65,299,194.35,49655.55
1886,2018-05-30,No trade,0.0,0.0,0.0,0,0.0,49655.55
1887,2018-05-31,Bought,0.0,0.0,0.0,0,0.0,49655.55
1888,2018-06-01,Sold,167.55,164.35,-3.2,296,-947.2,48708.35
1889,2018-06-04,No trade,0.0,0.0,0.0,0,0.0,48708.35
1890,2018-06-05,No trade,0.0,0.0,0.0,0,0.0,48708.35
1891,2018-06-06,Bought,0.0,0.0,0.0,0,0.0,48708.35
1892,2018-06-07,Hold,0.0,0.0,0.0,0,0.0,48708.35
1893,2018-06-08,Hold,0.0,0.0,0.0,0,0.0,48708.35
1894,2018-06-11,Hold,0.0,0.0,0.0,0,0.0,48708.35
1895,2018-06-12,Sold,162.5,161.3,-1.2,299,-358.8,48349.55
1896,2018-06-13,No trade,0.0,0.0,0.0,0,0.0,48349.55
1897,2018-06-14,No trade,0.0,0.0,0.0,0,0.0,48349.55
1898,2018-06-15,No trade,0.0,0.0,0.0,0,0.0,48349.55
1899,2018-06-18,Bought,0.0,0.0,0.0,0,0.0,48349.55
1900,2018-06-19,Hold,0.0,0.0,0.0,0,0.0,48349.55
1901,2018-06-20,Hold,0.0,0.0,0.0,0,0.0,48349.55
1902,2018-06-21,Sold,157.0,155.25,-1.75,307,-537.25,47812.3
1903,2018-06-22,Bought,0.0,0.0,0.0,0,0.0,47812.3
1904,2018-06-25,Sold,157.3,154.65,-2.65,303,-802.95,47009.35
1905,2018-06-26,Bought,0.0,0.0,0.0,0,0.0,47009.35
1906,2018-06-27,Sold,155.6,153.8,-1.8,302,-543.6,46465.75
1907,2018-06-28,Bought,0.0,0.0,0.0,0,0.0,46465.75
1908,2018-06-29,Hold,0.0,0.0,0.0,0,0.0,46465.75
1909,2018-07-02,Sold,156.4,153.55,-2.85,297,-846.45,45619.3
1910,2018-07-03,No trade,0.0,0.0,0.0,0,0.0,45619.3
1911,2018-07-04,No trade,0.0,0.0,0.0,0,0.0,45619.3
1912,2018-07-05,No trade,0.0,0.0,0.0,0,0.0,45619.3
1913,2018-07-06,No trade,0.0,0.0,0.0,0,0.0,45619.3
1914,2018-07-09,Bought,0.0,0.0,0.0,0,0.0,45619.3
1915,2018-07-10,Hold,0.0,0.0,0.0,0,0.0,45619.3
1916,2018-07-11,Hold,0.0,0.0,0.0,0,0.0,45619.3
1917,2018-07-12,Hold,0.0,0.0,0.0,0,0.0,45619.3
1918,2018-07-13,Sold,151.25,152.95,1.7,301,511.7,46131.0
1919,2018-07-16,Bought,0.0,0.0,0.0,0,0.0,46131.0
1920,2018-07-17,Sold,155.6,155.3,-0.3,296,-88.8,46042.2
1921,2018-07-18,No trade,0.0,0.0,0.0,0,0.0,46042.2
1922,2018-07-19,No trade,0.0,0.0,0.0,0,0.0,46042.2
1923,2018-07-20,Bought,0.0,0.0,0.0,0,0.0,46042.2
1924,2018-07-23,Hold,0.0,0.0,0.0,0,0.0,46042.2
1925,2018-07-24,Sold,155.65,157.45,1.8,295,531.0,46573.2
1926,2018-07-25,No trade,0.0,0.0,0.0,0,0.0,46573.2
1927,2018-07-26,No trade,0.0,0.0,0.0,0,0.0,46573.2
1928,2018-07-27,Bought,0.0,0.0,0.0,0,0.0,46573.2
1929,2018-07-30,Hold,0.0,0.0,0.0,0,0.0,46573.2
1930,2018-07-31,Hold,0.0,0.0,0.0,0,0.0,46573.2
1931,2018-08-01,Hold,0.0,0.0,0.0,0,0.0,46573.2
1932,2018-08-02,Sold,154.95,155.4,0.45,300,135.0,46708.2
1933,2018-08-03,Bought,0.0,0.0,0.0,0,0.0,46708.2
1934,2018-08-06,Hold,0.0,0.0,0.0,0,0.0,46708.2
1935,2018-08-07,Hold,0.0,0.0,0.0,0,0.0,46708.2
1936,2018-08-08,Sold,156.45,158.25,1.8,298,536.4,47244.6
1937,2018-08-09,Bought,0.0,0.0,0.0,0,0.0,47244.6
1938,2018-08-10,Sold,160.7,159.55,-1.15,293,-336.95,46907.65
1939,2018-08-13,No trade,0.0,0.0,0.0,0,0.0,46907.65
1940,2018-08-14,No trade,0.0,0.0,0.0,0,0.0,46907.65
1941,2018-08-16,Bought,0.0,0.0,0.0,0,0.0,46907.65
1942,2018-08-17,Hold,0.0,0.0,0.0,0,0.0,46907.65
1943,2018-08-20,Hold,0.0,0.0,0.0,0,0.0,46907.65
1944,2018-08-21,Hold,0.0,0.0,0.0,0,0.0,46907.65
1945,2018-08-23,Hold,0.0,0.0,0.0,0,0.0,46907.65
1946,2018-08-24,Sold,158.55,164.3,5.75,295,1696.25,48603.9
1947,2018-08-27,No trade,0.0,0.0,0.0,0,0.0,48603.9
1948,2018-08-28,No trade,0.0,0.0,0.0,0,0.0,48603.9
1949,2018-08-29,No trade,0.0,0.0,0.0,0,0.0,48603.9
1950,2018-08-30,Bought,0.0,0.0,0.0,0,0.0,48603.9
1951,2018-08-31,Hold,0.0,0.0,0.0,0,0.0,48603.9
1952,2018-09-03,Sold,169.7,169.5,-0.2,286,-57.2,48546.7
1953,2018-09-04,No trade,0.0,0.0,0.0,0,0.0,48546.7
1954,2018-09-05,No trade,0.0,0.0,0.0,0,0.0,48546.7
1955,2018-09-06,Bought,0.0,0.0,0.0,0,0.0,48546.7
1956,2018-09-07,Hold,0.0,0.0,0.0,0,0.0,48546.7
1957,2018-09-10,Hold,0.0,0.0,0.0,0,0.0,48546.7
1958,2018-09-11,Hold,0.0,0.0,0.0,0,0.0,48546.7
1959,2018-09-12,Hold,0.0,0.0,0.0,0,0.0,48546.7
1960,2018-09-14,Hold,0.0,0.0,0.0,0,0.0,48546.7
1961,2018-09-17,Sold,168.9,172.25,3.35,287,961.45,49508.15
1962,2018-09-18,No trade,0.0,0.0,0.0,0,0.0,49508.15
1963,2018-09-19,No trade,0.0,0.0,0.0,0,0.0,49508.15
1964,2018-09-21,No trade,0.0,0.0,0.0,0,0.0,49508.15
1965,2018-09-24,Bought,0.0,0.0,0.0,0,0.0,49508.15
1966,2018-09-25,Hold,0.0,0.0,0.0,0,0.0,49508.15
1967,2018-09-26,Sold,167.9,167.8,-0.1,294,-29.4,49478.75
1968,2018-09-27,No trade,0.0,0.0,0.0,0,0.0,49478.75
1969,2018-09-28,No trade,0.0,0.0,0.0,0,0.0,49478.75
1970,2018-10-01,Bought,0.0,0.0,0.0,0,0.0,49478.75
